Participant,TOI,Interval,Media,Duration_of_interval,Start_of_interval,Number_of_Events.Logged_live_Event,Time_to_first_Event.Logged_live_Event,Total_duration_of_fixations.Rectangle,Total_duration_of_fixations.Rectangle,Total_duration_of_fixations.Rectangle,Total_duration_of_fixations.Rectangle,Total_duration_of_fixations.Rectangle,Total_duration_of_fixations.Rectangle,Total_duration_of_fixations.Rectangle,Total_duration_of_fixations.Rectangle,Total_duration_of_fixations.Rectangle,Total_duration_of_fixations.Rectangle,Total_duration_of_fixations.Rectangle,Total_duration_of_fixations.Rectangle,Total_duration_of_fixations.Rectangle,Total_duration_of_fixations.Rectangle,Average_duration_of_fixations.Rectangle,Average_duration_of_fixations.Rectangle,Average_duration_of_fixations.Rectangle,Average_duration_of_fixations.Rectangle,Average_duration_of_fixations.Rectangle,Average_duration_of_fixations.Rectangle,Average_duration_of_fixations.Rectangle,Average_duration_of_fixations.Rectangle,Average_duration_of_fixations.Rectangle,Average_duration_of_fixations.Rectangle,Average_duration_of_fixations.Rectangle,Average_duration_of_fixations.Rectangle,Average_duration_of_fixations.Rectangle,Average_duration_of_fixations.Rectangle,Minimum_duration_of_fixations.Rectangle,Minimum_duration_of_fixations.Rectangle,Minimum_duration_of_fixations.Rectangle,Minimum_duration_of_fixations.Rectangle,Minimum_duration_of_fixations.Rectangle,Minimum_duration_of_fixations.Rectangle,Minimum_duration_of_fixations.Rectangle,Minimum_duration_of_fixations.Rectangle,Minimum_duration_of_fixations.Rectangle,Minimum_duration_of_fixations.Rectangle,Minimum_duration_of_fixations.Rectangle,Minimum_duration_of_fixations.Rectangle,Minimum_duration_of_fixations.Rectangle,Minimum_duration_of_fixations.Rectangle,Maximum_duration_of_fixations.Rectangle,Maximum_duration_of_fixations.Rectangle,Maximum_duration_of_fixations.Rectangle,Maximum_duration_of_fixations.Rectangle,Maximum_duration_of_fixations.Rectangle,Maximum_duration_of_fixations.Rectangle,Maximum_duration_of_fixations.Rectangle,Maximum_duration_of_fixations.Rectangle,Maximum_duration_of_fixations.Rectangle,Maximum_duration_of_fixations.Rectangle,Maximum_duration_of_fixations.Rectangle,Maximum_duration_of_fixations.Rectangle,Maximum_duration_of_fixations.Rectangle,Maximum_duration_of_fixations.Rectangle,Number_of_fixations.Rectangle,Number_of_fixations.Rectangle,Number_of_fixations.Rectangle,Number_of_fixations.Rectangle,Number_of_fixations.Rectangle,Number_of_fixations.Rectangle,Number_of_fixations.Rectangle,Number_of_fixations.Rectangle,Number_of_fixations.Rectangle,Number_of_fixations.Rectangle,Number_of_fixations.Rectangle,Number_of_fixations.Rectangle,Number_of_fixations.Rectangle,Number_of_fixations.Rectangle,Time_to_first_fixation.Rectangle,Time_to_first_fixation.Rectangle,Time_to_first_fixation.Rectangle,Time_to_first_fixation.Rectangle,Time_to_first_fixation.Rectangle,Time_to_first_fixation.Rectangle,Time_to_first_fixation.Rectangle,Time_to_first_fixation.Rectangle,Time_to_first_fixation.Rectangle,Time_to_first_fixation.Rectangle,Time_to_first_fixation.Rectangle,Time_to_first_fixation.Rectangle,Time_to_first_fixation.Rectangle,Time_to_first_fixation.Rectangle,Duration_of_first_fixation.Rectangle,Duration_of_first_fixation.Rectangle,Duration_of_first_fixation.Rectangle,Duration_of_first_fixation.Rectangle,Duration_of_first_fixation.Rectangle,Duration_of_first_fixation.Rectangle,Duration_of_first_fixation.Rectangle,Duration_of_first_fixation.Rectangle,Duration_of_first_fixation.Rectangle,Duration_of_first_fixation.Rectangle,Duration_of_first_fixation.Rectangle,Duration_of_first_fixation.Rectangle,Duration_of_first_fixation.Rectangle,Duration_of_first_fixation.Rectangle,Last_AOI_viewed,AOI_at_interval_end,Average_pupil_diameter.Rectangle,Average_pupil_diameter.Rectangle,Average_pupil_diameter.Rectangle,Average_pupil_diameter.Rectangle,Average_pupil_diameter.Rectangle,Average_pupil_diameter.Rectangle,Average_pupil_diameter.Rectangle,Average_pupil_diameter.Rectangle,Average_pupil_diameter.Rectangle,Average_pupil_diameter.Rectangle,Average_pupil_diameter.Rectangle,Average_pupil_diameter.Rectangle,Average_pupil_diameter.Rectangle,Average_pupil_diameter.Rectangle,Total_duration_of_whole_fixations.Rectangle,Total_duration_of_whole_fixations.Rectangle,Total_duration_of_whole_fixations.Rectangle,Total_duration_of_whole_fixations.Rectangle,Total_duration_of_whole_fixations.Rectangle,Total_duration_of_whole_fixations.Rectangle,Total_duration_of_whole_fixations.Rectangle,Total_duration_of_whole_fixations.Rectangle,Total_duration_of_whole_fixations.Rectangle,Total_duration_of_whole_fixations.Rectangle,Total_duration_of_whole_fixations.Rectangle,Total_duration_of_whole_fixations.Rectangle,Total_duration_of_whole_fixations.Rectangle,Total_duration_of_whole_fixations.Rectangle,Average_duration_of_whole_fixations.Rectangle,Average_duration_of_whole_fixations.Rectangle,Average_duration_of_whole_fixations.Rectangle,Average_duration_of_whole_fixations.Rectangle,Average_duration_of_whole_fixations.Rectangle,Average_duration_of_whole_fixations.Rectangle,Average_duration_of_whole_fixations.Rectangle,Average_duration_of_whole_fixations.Rectangle,Average_duration_of_whole_fixations.Rectangle,Average_duration_of_whole_fixations.Rectangle,Average_duration_of_whole_fixations.Rectangle,Average_duration_of_whole_fixations.Rectangle,Average_duration_of_whole_fixations.Rectangle,Average_duration_of_whole_fixations.Rectangle,Minimum_duration_of_whole_fixations.Rectangle,Minimum_duration_of_whole_fixations.Rectangle,Minimum_duration_of_whole_fixations.Rectangle,Minimum_duration_of_whole_fixations.Rectangle,Minimum_duration_of_whole_fixations.Rectangle,Minimum_duration_of_whole_fixations.Rectangle,Minimum_duration_of_whole_fixations.Rectangle,Minimum_duration_of_whole_fixations.Rectangle,Minimum_duration_of_whole_fixations.Rectangle,Minimum_duration_of_whole_fixations.Rectangle,Minimum_duration_of_whole_fixations.Rectangle,Minimum_duration_of_whole_fixations.Rectangle,Minimum_duration_of_whole_fixations.Rectangle,Minimum_duration_of_whole_fixations.Rectangle,Maximum_duration_of_whole_fixations.Rectangle,Maximum_duration_of_whole_fixations.Rectangle,Maximum_duration_of_whole_fixations.Rectangle,Maximum_duration_of_whole_fixations.Rectangle,Maximum_duration_of_whole_fixations.Rectangle,Maximum_duration_of_whole_fixations.Rectangle,Maximum_duration_of_whole_fixations.Rectangle,Maximum_duration_of_whole_fixations.Rectangle,Maximum_duration_of_whole_fixations.Rectangle,Maximum_duration_of_whole_fixations.Rectangle,Maximum_duration_of_whole_fixations.Rectangle,Maximum_duration_of_whole_fixations.Rectangle,Maximum_duration_of_whole_fixations.Rectangle,Maximum_duration_of_whole_fixations.Rectangle,Number_of_whole_fixations.Rectangle,Number_of_whole_fixations.Rectangle,Number_of_whole_fixations.Rectangle,Number_of_whole_fixations.Rectangle,Number_of_whole_fixations.Rectangle,Number_of_whole_fixations.Rectangle,Number_of_whole_fixations.Rectangle,Number_of_whole_fixations.Rectangle,Number_of_whole_fixations.Rectangle,Number_of_whole_fixations.Rectangle,Number_of_whole_fixations.Rectangle,Number_of_whole_fixations.Rectangle,Number_of_whole_fixations.Rectangle,Number_of_whole_fixations.Rectangle,Time_to_first_whole_fixation.Rectangle,Time_to_first_whole_fixation.Rectangle,Time_to_first_whole_fixation.Rectangle,Time_to_first_whole_fixation.Rectangle,Time_to_first_whole_fixation.Rectangle,Time_to_first_whole_fixation.Rectangle,Time_to_first_whole_fixation.Rectangle,Time_to_first_whole_fixation.Rectangle,Time_to_first_whole_fixation.Rectangle,Time_to_first_whole_fixation.Rectangle,Time_to_first_whole_fixation.Rectangle,Time_to_first_whole_fixation.Rectangle,Time_to_first_whole_fixation.Rectangle,Time_to_first_whole_fixation.Rectangle,Duration_of_first_whole_fixation.Rectangle,Duration_of_first_whole_fixation.Rectangle,Duration_of_first_whole_fixation.Rectangle,Duration_of_first_whole_fixation.Rectangle,Duration_of_first_whole_fixation.Rectangle,Duration_of_first_whole_fixation.Rectangle,Duration_of_first_whole_fixation.Rectangle,Duration_of_first_whole_fixation.Rectangle,Duration_of_first_whole_fixation.Rectangle,Duration_of_first_whole_fixation.Rectangle,Duration_of_first_whole_fixation.Rectangle,Duration_of_first_whole_fixation.Rectangle,Duration_of_first_whole_fixation.Rectangle,Duration_of_first_whole_fixation.Rectangle,Average_whole-fixation_pupil_diameter.Rectangle,Average_whole-fixation_pupil_diameter.Rectangle,Average_whole-fixation_pupil_diameter.Rectangle,Average_whole-fixation_pupil_diameter.Rectangle,Average_whole-fixation_pupil_diameter.Rectangle,Average_whole-fixation_pupil_diameter.Rectangle,Average_whole-fixation_pupil_diameter.Rectangle,Average_whole-fixation_pupil_diameter.Rectangle,Average_whole-fixation_pupil_diameter.Rectangle,Average_whole-fixation_pupil_diameter.Rectangle,Average_whole-fixation_pupil_diameter.Rectangle,Average_whole-fixation_pupil_diameter.Rectangle,Average_whole-fixation_pupil_diameter.Rectangle,Average_whole-fixation_pupil_diameter.Rectangle,Total_duration_of_Visit.Rectangle,Total_duration_of_Visit.Rectangle,Total_duration_of_Visit.Rectangle,Total_duration_of_Visit.Rectangle,Total_duration_of_Visit.Rectangle,Total_duration_of_Visit.Rectangle,Total_duration_of_Visit.Rectangle,Total_duration_of_Visit.Rectangle,Total_duration_of_Visit.Rectangle,Total_duration_of_Visit.Rectangle,Total_duration_of_Visit.Rectangle,Total_duration_of_Visit.Rectangle,Total_duration_of_Visit.Rectangle,Total_duration_of_Visit.Rectangle,Average_duration_of_Visit.Rectangle,Average_duration_of_Visit.Rectangle,Average_duration_of_Visit.Rectangle,Average_duration_of_Visit.Rectangle,Average_duration_of_Visit.Rectangle,Average_duration_of_Visit.Rectangle,Average_duration_of_Visit.Rectangle,Average_duration_of_Visit.Rectangle,Average_duration_of_Visit.Rectangle,Average_duration_of_Visit.Rectangle,Average_duration_of_Visit.Rectangle,Average_duration_of_Visit.Rectangle,Average_duration_of_Visit.Rectangle,Average_duration_of_Visit.Rectangle,Minimum_duration_of_Visit.Rectangle,Minimum_duration_of_Visit.Rectangle,Minimum_duration_of_Visit.Rectangle,Minimum_duration_of_Visit.Rectangle,Minimum_duration_of_Visit.Rectangle,Minimum_duration_of_Visit.Rectangle,Minimum_duration_of_Visit.Rectangle,Minimum_duration_of_Visit.Rectangle,Minimum_duration_of_Visit.Rectangle,Minimum_duration_of_Visit.Rectangle,Minimum_duration_of_Visit.Rectangle,Minimum_duration_of_Visit.Rectangle,Minimum_duration_of_Visit.Rectangle,Minimum_duration_of_Visit.Rectangle,Maximum_duration_of_Visit.Rectangle,Maximum_duration_of_Visit.Rectangle,Maximum_duration_of_Visit.Rectangle,Maximum_duration_of_Visit.Rectangle,Maximum_duration_of_Visit.Rectangle,Maximum_duration_of_Visit.Rectangle,Maximum_duration_of_Visit.Rectangle,Maximum_duration_of_Visit.Rectangle,Maximum_duration_of_Visit.Rectangle,Maximum_duration_of_Visit.Rectangle,Maximum_duration_of_Visit.Rectangle,Maximum_duration_of_Visit.Rectangle,Maximum_duration_of_Visit.Rectangle,Maximum_duration_of_Visit.Rectangle,Number_of_Visits.Rectangle,Number_of_Visits.Rectangle,Number_of_Visits.Rectangle,Number_of_Visits.Rectangle,Number_of_Visits.Rectangle,Number_of_Visits.Rectangle,Number_of_Visits.Rectangle,Number_of_Visits.Rectangle,Number_of_Visits.Rectangle,Number_of_Visits.Rectangle,Number_of_Visits.Rectangle,Number_of_Visits.Rectangle,Number_of_Visits.Rectangle,Number_of_Visits.Rectangle,Time_to_first_Visit.Rectangle,Time_to_first_Visit.Rectangle,Time_to_first_Visit.Rectangle,Time_to_first_Visit.Rectangle,Time_to_first_Visit.Rectangle,Time_to_first_Visit.Rectangle,Time_to_first_Visit.Rectangle,Time_to_first_Visit.Rectangle,Time_to_first_Visit.Rectangle,Time_to_first_Visit.Rectangle,Time_to_first_Visit.Rectangle,Time_to_first_Visit.Rectangle,Time_to_first_Visit.Rectangle,Time_to_first_Visit.Rectangle,Duration_of_first_Visit.Rectangle,Duration_of_first_Visit.Rectangle,Duration_of_first_Visit.Rectangle,Duration_of_first_Visit.Rectangle,Duration_of_first_Visit.Rectangle,Duration_of_first_Visit.Rectangle,Duration_of_first_Visit.Rectangle,Duration_of_first_Visit.Rectangle,Duration_of_first_Visit.Rectangle,Duration_of_first_Visit.Rectangle,Duration_of_first_Visit.Rectangle,Duration_of_first_Visit.Rectangle,Duration_of_first_Visit.Rectangle,Duration_of_first_Visit.Rectangle,Total_duration_of_Glances.Rectangle,Total_duration_of_Glances.Rectangle,Total_duration_of_Glances.Rectangle,Total_duration_of_Glances.Rectangle,Total_duration_of_Glances.Rectangle,Total_duration_of_Glances.Rectangle,Total_duration_of_Glances.Rectangle,Total_duration_of_Glances.Rectangle,Total_duration_of_Glances.Rectangle,Total_duration_of_Glances.Rectangle,Total_duration_of_Glances.Rectangle,Total_duration_of_Glances.Rectangle,Total_duration_of_Glances.Rectangle,Total_duration_of_Glances.Rectangle,Average_duration_of_Glances.Rectangle,Average_duration_of_Glances.Rectangle,Average_duration_of_Glances.Rectangle,Average_duration_of_Glances.Rectangle,Average_duration_of_Glances.Rectangle,Average_duration_of_Glances.Rectangle,Average_duration_of_Glances.Rectangle,Average_duration_of_Glances.Rectangle,Average_duration_of_Glances.Rectangle,Average_duration_of_Glances.Rectangle,Average_duration_of_Glances.Rectangle,Average_duration_of_Glances.Rectangle,Average_duration_of_Glances.Rectangle,Average_duration_of_Glances.Rectangle,Minimum_duration_of_Glances.Rectangle,Minimum_duration_of_Glances.Rectangle,Minimum_duration_of_Glances.Rectangle,Minimum_duration_of_Glances.Rectangle,Minimum_duration_of_Glances.Rectangle,Minimum_duration_of_Glances.Rectangle,Minimum_duration_of_Glances.Rectangle,Minimum_duration_of_Glances.Rectangle,Minimum_duration_of_Glances.Rectangle,Minimum_duration_of_Glances.Rectangle,Minimum_duration_of_Glances.Rectangle,Minimum_duration_of_Glances.Rectangle,Minimum_duration_of_Glances.Rectangle,Minimum_duration_of_Glances.Rectangle,Maximum_duration_of_Glances.Rectangle,Maximum_duration_of_Glances.Rectangle,Maximum_duration_of_Glances.Rectangle,Maximum_duration_of_Glances.Rectangle,Maximum_duration_of_Glances.Rectangle,Maximum_duration_of_Glances.Rectangle,Maximum_duration_of_Glances.Rectangle,Maximum_duration_of_Glances.Rectangle,Maximum_duration_of_Glances.Rectangle,Maximum_duration_of_Glances.Rectangle,Maximum_duration_of_Glances.Rectangle,Maximum_duration_of_Glances.Rectangle,Maximum_duration_of_Glances.Rectangle,Maximum_duration_of_Glances.Rectangle,Number_of_Glances.Rectangle,Number_of_Glances.Rectangle,Number_of_Glances.Rectangle,Number_of_Glances.Rectangle,Number_of_Glances.Rectangle,Number_of_Glances.Rectangle,Number_of_Glances.Rectangle,Number_of_Glances.Rectangle,Number_of_Glances.Rectangle,Number_of_Glances.Rectangle,Number_of_Glances.Rectangle,Number_of_Glances.Rectangle,Number_of_Glances.Rectangle,Number_of_Glances.Rectangle,Time_to_first_Glance.Rectangle,Time_to_first_Glance.Rectangle,Time_to_first_Glance.Rectangle,Time_to_first_Glance.Rectangle,Time_to_first_Glance.Rectangle,Time_to_first_Glance.Rectangle,Time_to_first_Glance.Rectangle,Time_to_first_Glance.Rectangle,Time_to_first_Glance.Rectangle,Time_to_first_Glance.Rectangle,Time_to_first_Glance.Rectangle,Time_to_first_Glance.Rectangle,Time_to_first_Glance.Rectangle,Time_to_first_Glance.Rectangle,Duration_of_first_Glance.Rectangle,Duration_of_first_Glance.Rectangle,Duration_of_first_Glance.Rectangle,Duration_of_first_Glance.Rectangle,Duration_of_first_Glance.Rectangle,Duration_of_first_Glance.Rectangle,Duration_of_first_Glance.Rectangle,Duration_of_first_Glance.Rectangle,Duration_of_first_Glance.Rectangle,Duration_of_first_Glance.Rectangle,Duration_of_first_Glance.Rectangle,Duration_of_first_Glance.Rectangle,Duration_of_first_Glance.Rectangle,Duration_of_first_Glance.Rectangle,Total_duration_of_whole_fixations,Average_duration_of_whole_fixations,Number_of_whole_fixations,Duration_of_first_whole_fixation,Average_whole-fixation_pupil_diameter,Number_of_saccades,Average_peak_velocity_of_saccades,Minimum_peak_velocity_of_saccades,Maximum_peak_velocity_of_saccades,Standard_deviation_of_peak_velocity_of_saccades,Average_amplitude_of_saccades,Minimum_amplitude_of_saccades,Maximum_amplitude_of_saccades,Total_amplitude_of_saccades,Time_to_first_saccade,Direction_of_first_saccade,Peak_velocity_of_first_saccade,Average_velocity_of_first_saccade,Amplitude_of_first_saccade,Number_of_saccades_in_AOI.Rectangle,Number_of_saccades_in_AOI.Rectangle,Number_of_saccades_in_AOI.Rectangle,Number_of_saccades_in_AOI.Rectangle,Number_of_saccades_in_AOI.Rectangle,Number_of_saccades_in_AOI.Rectangle,Number_of_saccades_in_AOI.Rectangle,Number_of_saccades_in_AOI.Rectangle,Number_of_saccades_in_AOI.Rectangle,Number_of_saccades_in_AOI.Rectangle,Number_of_saccades_in_AOI.Rectangle,Number_of_saccades_in_AOI.Rectangle,Number_of_saccades_in_AOI.Rectangle,Number_of_saccades_in_AOI.Rectangle,Time_to_entry_saccade.Rectangle,Time_to_entry_saccade.Rectangle,Time_to_entry_saccade.Rectangle,Time_to_entry_saccade.Rectangle,Time_to_entry_saccade.Rectangle,Time_to_entry_saccade.Rectangle,Time_to_entry_saccade.Rectangle,Time_to_entry_saccade.Rectangle,Time_to_entry_saccade.Rectangle,Time_to_entry_saccade.Rectangle,Time_to_entry_saccade.Rectangle,Time_to_entry_saccade.Rectangle,Time_to_entry_saccade.Rectangle,Time_to_entry_saccade.Rectangle,Time_to_exit_saccade.Rectangle,Time_to_exit_saccade.Rectangle,Time_to_exit_saccade.Rectangle,Time_to_exit_saccade.Rectangle,Time_to_exit_saccade.Rectangle,Time_to_exit_saccade.Rectangle,Time_to_exit_saccade.Rectangle,Time_to_exit_saccade.Rectangle,Time_to_exit_saccade.Rectangle,Time_to_exit_saccade.Rectangle,Time_to_exit_saccade.Rectangle,Time_to_exit_saccade.Rectangle,Time_to_exit_saccade.Rectangle,Time_to_exit_saccade.Rectangle,Peak_velocity_of_entry_saccade.Rectangle,Peak_velocity_of_entry_saccade.Rectangle,Peak_velocity_of_entry_saccade.Rectangle,Peak_velocity_of_entry_saccade.Rectangle,Peak_velocity_of_entry_saccade.Rectangle,Peak_velocity_of_entry_saccade.Rectangle,Peak_velocity_of_entry_saccade.Rectangle,Peak_velocity_of_entry_saccade.Rectangle,Peak_velocity_of_entry_saccade.Rectangle,Peak_velocity_of_entry_saccade.Rectangle,Peak_velocity_of_entry_saccade.Rectangle,Peak_velocity_of_entry_saccade.Rectangle,Peak_velocity_of_entry_saccade.Rectangle,Peak_velocity_of_entry_saccade.Rectangle,Peak_velocity_of_exit_saccade.Rectangle,Peak_velocity_of_exit_saccade.Rectangle,Peak_velocity_of_exit_saccade.Rectangle,Peak_velocity_of_exit_saccade.Rectangle,Peak_velocity_of_exit_saccade.Rectangle,Peak_velocity_of_exit_saccade.Rectangle,Peak_velocity_of_exit_saccade.Rectangle,Peak_velocity_of_exit_saccade.Rectangle,Peak_velocity_of_exit_saccade.Rectangle,Peak_velocity_of_exit_saccade.Rectangle,Peak_velocity_of_exit_saccade.Rectangle,Peak_velocity_of_exit_saccade.Rectangle,Peak_velocity_of_exit_saccade.Rectangle,Peak_velocity_of_exit_saccade.Rectangle
103,TOI_0-5,1,scenevideo,5000,0,0,,4419,,,,,,,,,,,,,,491,,,,,,,,,,,,,,80,,,,,,,,,,,,,,1463,,,,,,,,,,,,,,9,,,,,,,,,,,,,,0,,,,,,,,,,,,,,340,,,,,,,,,,,,,,Rectangle,Rectangle,2.14875,,,,,,,,,,,,,,3747,,,,,,,,,,,,,,535,,,,,,,,,,,,,,80,,,,,,,,,,,,,,1463,,,,,,,,,,,,,,7,,,,,,,,,,,,,,360,,,,,,,,,,,,,,1443,,,,,,,,,,,,,,"2,14524",,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,3747,535,7,1443,"2,14524",5,"231,13","104,03","380,36","116,29",7.42,"1,24","12,77","37,11",340,"304,36","142,4","142,4","1,24",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,TOI_0-5,1,scenevideo,5000,0,0,,,,,,,,,,,,4499,,,,,,,,,,,,,,450,,,,,,,,,,,,,,66,,,,,,,,,,,,,,1242,,,,,,,,,,,,,,10,,,,,,,,,,,,,,0,,,,,,,,,,,,,,276,,,,Rectangle,Rectangle,,,,,,,,,,,2.00209,,,,,,,,,,,,,,2134,,,,,,,,,,,,,,356,,,,,,,,,,,,,,210,,,,,,,,,,,,,,481,,,,,,,,,,,,,,6,,,,,,,,,,,,,,1659,,,,,,,,,,,,,,361,,,,,,,,,,,,,,"1,98239",,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,,,,,,,5000,,,,2134,356,6,361,"1,98239",6,"170,1","139,58","201,39","21,96",4.56,"1,62","5,62","27,34",1638,"287,31","201,39","185,63","5,62",,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,TOI_0-5,1,scenevideo,5000,0,0,,,,,,,,,,,,,4860,,,,,,,,,,,,,,810,,,,,,,,,,,,,,233,,,,,,,,,,,,,,1483,,,,,,,,,,,,,,6,,,,,,,,,,,,,,0,,,,,,,,,,,,,,233,,,Rectangle,Rectangle,,,,,,,,,,,,2.18822,,,,,,,,,,,,,,3847,,,,,,,,,,,,,,962,,,,,,,,,,,,,,401,,,,,,,,,,,,,,1483,,,,,,,,,,,,,,4,,,,,,,,,,,,,,253,,,,,,,,,,,,,,1483,,,,,,,,,,,,,,"2,17515",,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,,,,,,,5000,,,3847,962,4,1483,"2,17515",5,"127,27","108,84","159,98","22,84",5.69,"4,11","7,64","28,43",233,"109,67","110,33","110,33","4,11",,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,TOI_0-5,1,scenevideo,5000,0,0,,,,4574,,,,,,,,,,,,,,508,,,,,,,,,,,,,,80,,,,,,,,,,,,,,1423,,,,,,,,,,,,,,9,,,,,,,,,,,,,,0,,,,,,,,,,,,,,113,,,,,,,,,,,,Rectangle,Rectangle,,,2.15947,,,,,,,,,,,,,,2084,,,,,,,,,,,,,,695,,,,,,,,,,,,,,80,,,,,,,,,,,,,,1423,,,,,,,,,,,,,,3,,,,,,,,,,,,,,1128,,,,,,,,,,,,,,581,,,,,,,,,,,,,,"2,24805",,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,,,,,,,5000,,,,,,,,,,,,2084,695,3,581,"2,24805",4,"169,65","146,99","206,18","25,95",5.93,"4,32","9,96","23,73",1108,"265,03","206,18","206,18","4,9",,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,TOI_0-5,1,scenevideo,5000,0,0,,,,,,,,,3846,,,,,,,,,,,,,,240,,,,,,,,,,,,,,59,,,,,,,,,,,,,,942,,,,,,,,,,,,,,16,,,,,,,,,,,,,,32,,,,,,,,,,,,,,180,,,,,,,Rectangle,Rectangle,,,,,,,,1.57279,,,,,,,,,,,,,,781,,,,,,,,,,,,,,195,,,,,,,,,,,,,,80,,,,,,,,,,,,,,341,,,,,,,,,,,,,,4,,,,,,,,,,,,,,32,,,,,,,,,,,,,,180,,,,,,,,,,,,,,"1,54528",,,,,,,,,,,,,,4968,,,,,,,,,,,,,,4968,,,,,,,,,,,,,,4968,,,,,,,,,,,,,,4968,,,,,,,,,,,,,,1,,,,,,,,,,,,,,32,,,,,,,,,,,,,,4968,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,,,,,,,5000,,,,,,,781,195,4,180,"1,54528",5,"213,31","116,58","342,58","95,73",5.83,"1,77","11,17","29,16",212,"14,62","116,58","116,58","2,1",,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,TOI_0-5,1,scenevideo,5000,0,0,,,,,,,4760,,,,,,,,,,,,,,1190,,,,,,,,,,,,,,739,,,,,,,,,,,,,,1603,,,,,,,,,,,,,,4,,,,,,,,,,,,,,0,,,,,,,,,,,,,,915,,,,,,,,,Rectangle,Rectangle,,,,,,1.85501,,,,,,,,,,,,,,1503,,,,,,,,,,,,,,1503,,,,,,,,,,,,,,1503,,,,,,,,,,,,,,1503,,,,,,,,,,,,,,1,,,,,,,,,,,,,,995,,,,,,,,,,,,,,1503,,,,,,,,,,,,,,"1,90726",,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,,,,,,,5000,,,,,,,,,1503,1503,1,1503,"1,90726",1,"215,09","215,09","215,09",,8.71,"8,71","8,71","8,71",2498,"177,28","215,09","183,33","8,71",,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
