Participant,TOI,Interval,Media,Duration_of_interval,Start_of_interval,Number_of_Events.Logged_live_Event,Time_to_first_Event.Logged_live_Event,Total_duration_of_fixations.fullAOI,Total_duration_of_fixations.fullAOI,Total_duration_of_fixations.fullAOI,Total_duration_of_fixations.fullAOI,Total_duration_of_fixations.fullAOI,Total_duration_of_fixations.fullAOI,Total_duration_of_fixations.fullAOI,Total_duration_of_fixations.fullAOI,Total_duration_of_fixations.fullAOI,Total_duration_of_fixations.fullAOI,Total_duration_of_fixations.fullAOI,Total_duration_of_fixations.fullAOI,Total_duration_of_fixations.fullAOI,Total_duration_of_fixations.fullAOI,Average_duration_of_fixations.fullAOI,Average_duration_of_fixations.fullAOI,Average_duration_of_fixations.fullAOI,Average_duration_of_fixations.fullAOI,Average_duration_of_fixations.fullAOI,Average_duration_of_fixations.fullAOI,Average_duration_of_fixations.fullAOI,Average_duration_of_fixations.fullAOI,Average_duration_of_fixations.fullAOI,Average_duration_of_fixations.fullAOI,Average_duration_of_fixations.fullAOI,Average_duration_of_fixations.fullAOI,Average_duration_of_fixations.fullAOI,Average_duration_of_fixations.fullAOI,Minimum_duration_of_fixations.fullAOI,Minimum_duration_of_fixations.fullAOI,Minimum_duration_of_fixations.fullAOI,Minimum_duration_of_fixations.fullAOI,Minimum_duration_of_fixations.fullAOI,Minimum_duration_of_fixations.fullAOI,Minimum_duration_of_fixations.fullAOI,Minimum_duration_of_fixations.fullAOI,Minimum_duration_of_fixations.fullAOI,Minimum_duration_of_fixations.fullAOI,Minimum_duration_of_fixations.fullAOI,Minimum_duration_of_fixations.fullAOI,Minimum_duration_of_fixations.fullAOI,Minimum_duration_of_fixations.fullAOI,Maximum_duration_of_fixations.fullAOI,Maximum_duration_of_fixations.fullAOI,Maximum_duration_of_fixations.fullAOI,Maximum_duration_of_fixations.fullAOI,Maximum_duration_of_fixations.fullAOI,Maximum_duration_of_fixations.fullAOI,Maximum_duration_of_fixations.fullAOI,Maximum_duration_of_fixations.fullAOI,Maximum_duration_of_fixations.fullAOI,Maximum_duration_of_fixations.fullAOI,Maximum_duration_of_fixations.fullAOI,Maximum_duration_of_fixations.fullAOI,Maximum_duration_of_fixations.fullAOI,Maximum_duration_of_fixations.fullAOI,Number_of_fixations.fullAOI,Number_of_fixations.fullAOI,Number_of_fixations.fullAOI,Number_of_fixations.fullAOI,Number_of_fixations.fullAOI,Number_of_fixations.fullAOI,Number_of_fixations.fullAOI,Number_of_fixations.fullAOI,Number_of_fixations.fullAOI,Number_of_fixations.fullAOI,Number_of_fixations.fullAOI,Number_of_fixations.fullAOI,Number_of_fixations.fullAOI,Number_of_fixations.fullAOI,Time_to_first_fixation.fullAOI,Time_to_first_fixation.fullAOI,Time_to_first_fixation.fullAOI,Time_to_first_fixation.fullAOI,Time_to_first_fixation.fullAOI,Time_to_first_fixation.fullAOI,Time_to_first_fixation.fullAOI,Time_to_first_fixation.fullAOI,Time_to_first_fixation.fullAOI,Time_to_first_fixation.fullAOI,Time_to_first_fixation.fullAOI,Time_to_first_fixation.fullAOI,Time_to_first_fixation.fullAOI,Time_to_first_fixation.fullAOI,Duration_of_first_fixation.fullAOI,Duration_of_first_fixation.fullAOI,Duration_of_first_fixation.fullAOI,Duration_of_first_fixation.fullAOI,Duration_of_first_fixation.fullAOI,Duration_of_first_fixation.fullAOI,Duration_of_first_fixation.fullAOI,Duration_of_first_fixation.fullAOI,Duration_of_first_fixation.fullAOI,Duration_of_first_fixation.fullAOI,Duration_of_first_fixation.fullAOI,Duration_of_first_fixation.fullAOI,Duration_of_first_fixation.fullAOI,Duration_of_first_fixation.fullAOI,Last_AOI_viewed,AOI_at_interval_end,Average_pupil_diameter.fullAOI,Average_pupil_diameter.fullAOI,Average_pupil_diameter.fullAOI,Average_pupil_diameter.fullAOI,Average_pupil_diameter.fullAOI,Average_pupil_diameter.fullAOI,Average_pupil_diameter.fullAOI,Average_pupil_diameter.fullAOI,Average_pupil_diameter.fullAOI,Average_pupil_diameter.fullAOI,Average_pupil_diameter.fullAOI,Average_pupil_diameter.fullAOI,Average_pupil_diameter.fullAOI,Average_pupil_diameter.fullAOI,Total_duration_of_whole_fixations.fullAOI,Total_duration_of_whole_fixations.fullAOI,Total_duration_of_whole_fixations.fullAOI,Total_duration_of_whole_fixations.fullAOI,Total_duration_of_whole_fixations.fullAOI,Total_duration_of_whole_fixations.fullAOI,Total_duration_of_whole_fixations.fullAOI,Total_duration_of_whole_fixations.fullAOI,Total_duration_of_whole_fixations.fullAOI,Total_duration_of_whole_fixations.fullAOI,Total_duration_of_whole_fixations.fullAOI,Total_duration_of_whole_fixations.fullAOI,Total_duration_of_whole_fixations.fullAOI,Total_duration_of_whole_fixations.fullAOI,Average_duration_of_whole_fixations.fullAOI,Average_duration_of_whole_fixations.fullAOI,Average_duration_of_whole_fixations.fullAOI,Average_duration_of_whole_fixations.fullAOI,Average_duration_of_whole_fixations.fullAOI,Average_duration_of_whole_fixations.fullAOI,Average_duration_of_whole_fixations.fullAOI,Average_duration_of_whole_fixations.fullAOI,Average_duration_of_whole_fixations.fullAOI,Average_duration_of_whole_fixations.fullAOI,Average_duration_of_whole_fixations.fullAOI,Average_duration_of_whole_fixations.fullAOI,Average_duration_of_whole_fixations.fullAOI,Average_duration_of_whole_fixations.fullAOI,Minimum_duration_of_whole_fixations.fullAOI,Minimum_duration_of_whole_fixations.fullAOI,Minimum_duration_of_whole_fixations.fullAOI,Minimum_duration_of_whole_fixations.fullAOI,Minimum_duration_of_whole_fixations.fullAOI,Minimum_duration_of_whole_fixations.fullAOI,Minimum_duration_of_whole_fixations.fullAOI,Minimum_duration_of_whole_fixations.fullAOI,Minimum_duration_of_whole_fixations.fullAOI,Minimum_duration_of_whole_fixations.fullAOI,Minimum_duration_of_whole_fixations.fullAOI,Minimum_duration_of_whole_fixations.fullAOI,Minimum_duration_of_whole_fixations.fullAOI,Minimum_duration_of_whole_fixations.fullAOI,Maximum_duration_of_whole_fixations.fullAOI,Maximum_duration_of_whole_fixations.fullAOI,Maximum_duration_of_whole_fixations.fullAOI,Maximum_duration_of_whole_fixations.fullAOI,Maximum_duration_of_whole_fixations.fullAOI,Maximum_duration_of_whole_fixations.fullAOI,Maximum_duration_of_whole_fixations.fullAOI,Maximum_duration_of_whole_fixations.fullAOI,Maximum_duration_of_whole_fixations.fullAOI,Maximum_duration_of_whole_fixations.fullAOI,Maximum_duration_of_whole_fixations.fullAOI,Maximum_duration_of_whole_fixations.fullAOI,Maximum_duration_of_whole_fixations.fullAOI,Maximum_duration_of_whole_fixations.fullAOI,Number_of_whole_fixations.fullAOI,Number_of_whole_fixations.fullAOI,Number_of_whole_fixations.fullAOI,Number_of_whole_fixations.fullAOI,Number_of_whole_fixations.fullAOI,Number_of_whole_fixations.fullAOI,Number_of_whole_fixations.fullAOI,Number_of_whole_fixations.fullAOI,Number_of_whole_fixations.fullAOI,Number_of_whole_fixations.fullAOI,Number_of_whole_fixations.fullAOI,Number_of_whole_fixations.fullAOI,Number_of_whole_fixations.fullAOI,Number_of_whole_fixations.fullAOI,Time_to_first_whole_fixation.fullAOI,Time_to_first_whole_fixation.fullAOI,Time_to_first_whole_fixation.fullAOI,Time_to_first_whole_fixation.fullAOI,Time_to_first_whole_fixation.fullAOI,Time_to_first_whole_fixation.fullAOI,Time_to_first_whole_fixation.fullAOI,Time_to_first_whole_fixation.fullAOI,Time_to_first_whole_fixation.fullAOI,Time_to_first_whole_fixation.fullAOI,Time_to_first_whole_fixation.fullAOI,Time_to_first_whole_fixation.fullAOI,Time_to_first_whole_fixation.fullAOI,Time_to_first_whole_fixation.fullAOI,Duration_of_first_whole_fixation.fullAOI,Duration_of_first_whole_fixation.fullAOI,Duration_of_first_whole_fixation.fullAOI,Duration_of_first_whole_fixation.fullAOI,Duration_of_first_whole_fixation.fullAOI,Duration_of_first_whole_fixation.fullAOI,Duration_of_first_whole_fixation.fullAOI,Duration_of_first_whole_fixation.fullAOI,Duration_of_first_whole_fixation.fullAOI,Duration_of_first_whole_fixation.fullAOI,Duration_of_first_whole_fixation.fullAOI,Duration_of_first_whole_fixation.fullAOI,Duration_of_first_whole_fixation.fullAOI,Duration_of_first_whole_fixation.fullAOI,Average_whole-fixation_pupil_diameter.fullAOI,Average_whole-fixation_pupil_diameter.fullAOI,Average_whole-fixation_pupil_diameter.fullAOI,Average_whole-fixation_pupil_diameter.fullAOI,Average_whole-fixation_pupil_diameter.fullAOI,Average_whole-fixation_pupil_diameter.fullAOI,Average_whole-fixation_pupil_diameter.fullAOI,Average_whole-fixation_pupil_diameter.fullAOI,Average_whole-fixation_pupil_diameter.fullAOI,Average_whole-fixation_pupil_diameter.fullAOI,Average_whole-fixation_pupil_diameter.fullAOI,Average_whole-fixation_pupil_diameter.fullAOI,Average_whole-fixation_pupil_diameter.fullAOI,Average_whole-fixation_pupil_diameter.fullAOI,Total_duration_of_Visit.fullAOI,Total_duration_of_Visit.fullAOI,Total_duration_of_Visit.fullAOI,Total_duration_of_Visit.fullAOI,Total_duration_of_Visit.fullAOI,Total_duration_of_Visit.fullAOI,Total_duration_of_Visit.fullAOI,Total_duration_of_Visit.fullAOI,Total_duration_of_Visit.fullAOI,Total_duration_of_Visit.fullAOI,Total_duration_of_Visit.fullAOI,Total_duration_of_Visit.fullAOI,Total_duration_of_Visit.fullAOI,Total_duration_of_Visit.fullAOI,Average_duration_of_Visit.fullAOI,Average_duration_of_Visit.fullAOI,Average_duration_of_Visit.fullAOI,Average_duration_of_Visit.fullAOI,Average_duration_of_Visit.fullAOI,Average_duration_of_Visit.fullAOI,Average_duration_of_Visit.fullAOI,Average_duration_of_Visit.fullAOI,Average_duration_of_Visit.fullAOI,Average_duration_of_Visit.fullAOI,Average_duration_of_Visit.fullAOI,Average_duration_of_Visit.fullAOI,Average_duration_of_Visit.fullAOI,Average_duration_of_Visit.fullAOI,Minimum_duration_of_Visit.fullAOI,Minimum_duration_of_Visit.fullAOI,Minimum_duration_of_Visit.fullAOI,Minimum_duration_of_Visit.fullAOI,Minimum_duration_of_Visit.fullAOI,Minimum_duration_of_Visit.fullAOI,Minimum_duration_of_Visit.fullAOI,Minimum_duration_of_Visit.fullAOI,Minimum_duration_of_Visit.fullAOI,Minimum_duration_of_Visit.fullAOI,Minimum_duration_of_Visit.fullAOI,Minimum_duration_of_Visit.fullAOI,Minimum_duration_of_Visit.fullAOI,Minimum_duration_of_Visit.fullAOI,Maximum_duration_of_Visit.fullAOI,Maximum_duration_of_Visit.fullAOI,Maximum_duration_of_Visit.fullAOI,Maximum_duration_of_Visit.fullAOI,Maximum_duration_of_Visit.fullAOI,Maximum_duration_of_Visit.fullAOI,Maximum_duration_of_Visit.fullAOI,Maximum_duration_of_Visit.fullAOI,Maximum_duration_of_Visit.fullAOI,Maximum_duration_of_Visit.fullAOI,Maximum_duration_of_Visit.fullAOI,Maximum_duration_of_Visit.fullAOI,Maximum_duration_of_Visit.fullAOI,Maximum_duration_of_Visit.fullAOI,Number_of_Visits.fullAOI,Number_of_Visits.fullAOI,Number_of_Visits.fullAOI,Number_of_Visits.fullAOI,Number_of_Visits.fullAOI,Number_of_Visits.fullAOI,Number_of_Visits.fullAOI,Number_of_Visits.fullAOI,Number_of_Visits.fullAOI,Number_of_Visits.fullAOI,Number_of_Visits.fullAOI,Number_of_Visits.fullAOI,Number_of_Visits.fullAOI,Number_of_Visits.fullAOI,Time_to_first_Visit.fullAOI,Time_to_first_Visit.fullAOI,Time_to_first_Visit.fullAOI,Time_to_first_Visit.fullAOI,Time_to_first_Visit.fullAOI,Time_to_first_Visit.fullAOI,Time_to_first_Visit.fullAOI,Time_to_first_Visit.fullAOI,Time_to_first_Visit.fullAOI,Time_to_first_Visit.fullAOI,Time_to_first_Visit.fullAOI,Time_to_first_Visit.fullAOI,Time_to_first_Visit.fullAOI,Time_to_first_Visit.fullAOI,Duration_of_first_Visit.fullAOI,Duration_of_first_Visit.fullAOI,Duration_of_first_Visit.fullAOI,Duration_of_first_Visit.fullAOI,Duration_of_first_Visit.fullAOI,Duration_of_first_Visit.fullAOI,Duration_of_first_Visit.fullAOI,Duration_of_first_Visit.fullAOI,Duration_of_first_Visit.fullAOI,Duration_of_first_Visit.fullAOI,Duration_of_first_Visit.fullAOI,Duration_of_first_Visit.fullAOI,Duration_of_first_Visit.fullAOI,Duration_of_first_Visit.fullAOI,Total_duration_of_Glances.fullAOI,Total_duration_of_Glances.fullAOI,Total_duration_of_Glances.fullAOI,Total_duration_of_Glances.fullAOI,Total_duration_of_Glances.fullAOI,Total_duration_of_Glances.fullAOI,Total_duration_of_Glances.fullAOI,Total_duration_of_Glances.fullAOI,Total_duration_of_Glances.fullAOI,Total_duration_of_Glances.fullAOI,Total_duration_of_Glances.fullAOI,Total_duration_of_Glances.fullAOI,Total_duration_of_Glances.fullAOI,Total_duration_of_Glances.fullAOI,Average_duration_of_Glances.fullAOI,Average_duration_of_Glances.fullAOI,Average_duration_of_Glances.fullAOI,Average_duration_of_Glances.fullAOI,Average_duration_of_Glances.fullAOI,Average_duration_of_Glances.fullAOI,Average_duration_of_Glances.fullAOI,Average_duration_of_Glances.fullAOI,Average_duration_of_Glances.fullAOI,Average_duration_of_Glances.fullAOI,Average_duration_of_Glances.fullAOI,Average_duration_of_Glances.fullAOI,Average_duration_of_Glances.fullAOI,Average_duration_of_Glances.fullAOI,Minimum_duration_of_Glances.fullAOI,Minimum_duration_of_Glances.fullAOI,Minimum_duration_of_Glances.fullAOI,Minimum_duration_of_Glances.fullAOI,Minimum_duration_of_Glances.fullAOI,Minimum_duration_of_Glances.fullAOI,Minimum_duration_of_Glances.fullAOI,Minimum_duration_of_Glances.fullAOI,Minimum_duration_of_Glances.fullAOI,Minimum_duration_of_Glances.fullAOI,Minimum_duration_of_Glances.fullAOI,Minimum_duration_of_Glances.fullAOI,Minimum_duration_of_Glances.fullAOI,Minimum_duration_of_Glances.fullAOI,Maximum_duration_of_Glances.fullAOI,Maximum_duration_of_Glances.fullAOI,Maximum_duration_of_Glances.fullAOI,Maximum_duration_of_Glances.fullAOI,Maximum_duration_of_Glances.fullAOI,Maximum_duration_of_Glances.fullAOI,Maximum_duration_of_Glances.fullAOI,Maximum_duration_of_Glances.fullAOI,Maximum_duration_of_Glances.fullAOI,Maximum_duration_of_Glances.fullAOI,Maximum_duration_of_Glances.fullAOI,Maximum_duration_of_Glances.fullAOI,Maximum_duration_of_Glances.fullAOI,Maximum_duration_of_Glances.fullAOI,Number_of_Glances.fullAOI,Number_of_Glances.fullAOI,Number_of_Glances.fullAOI,Number_of_Glances.fullAOI,Number_of_Glances.fullAOI,Number_of_Glances.fullAOI,Number_of_Glances.fullAOI,Number_of_Glances.fullAOI,Number_of_Glances.fullAOI,Number_of_Glances.fullAOI,Number_of_Glances.fullAOI,Number_of_Glances.fullAOI,Number_of_Glances.fullAOI,Number_of_Glances.fullAOI,Time_to_first_Glance.fullAOI,Time_to_first_Glance.fullAOI,Time_to_first_Glance.fullAOI,Time_to_first_Glance.fullAOI,Time_to_first_Glance.fullAOI,Time_to_first_Glance.fullAOI,Time_to_first_Glance.fullAOI,Time_to_first_Glance.fullAOI,Time_to_first_Glance.fullAOI,Time_to_first_Glance.fullAOI,Time_to_first_Glance.fullAOI,Time_to_first_Glance.fullAOI,Time_to_first_Glance.fullAOI,Time_to_first_Glance.fullAOI,Duration_of_first_Glance.fullAOI,Duration_of_first_Glance.fullAOI,Duration_of_first_Glance.fullAOI,Duration_of_first_Glance.fullAOI,Duration_of_first_Glance.fullAOI,Duration_of_first_Glance.fullAOI,Duration_of_first_Glance.fullAOI,Duration_of_first_Glance.fullAOI,Duration_of_first_Glance.fullAOI,Duration_of_first_Glance.fullAOI,Duration_of_first_Glance.fullAOI,Duration_of_first_Glance.fullAOI,Duration_of_first_Glance.fullAOI,Duration_of_first_Glance.fullAOI,Total_duration_of_whole_fixations,Average_duration_of_whole_fixations,Number_of_whole_fixations,Duration_of_first_whole_fixation,Average_whole-fixation_pupil_diameter,Number_of_saccades,Average_peak_velocity_of_saccades,Minimum_peak_velocity_of_saccades,Maximum_peak_velocity_of_saccades,Standard_deviation_of_peak_velocity_of_saccades,Average_amplitude_of_saccades,Minimum_amplitude_of_saccades,Maximum_amplitude_of_saccades,Total_amplitude_of_saccades,Time_to_first_saccade,Direction_of_first_saccade,Peak_velocity_of_first_saccade,Average_velocity_of_first_saccade,Amplitude_of_first_saccade,Number_of_saccades_in_AOI.fullAOI,Number_of_saccades_in_AOI.fullAOI,Number_of_saccades_in_AOI.fullAOI,Number_of_saccades_in_AOI.fullAOI,Number_of_saccades_in_AOI.fullAOI,Number_of_saccades_in_AOI.fullAOI,Number_of_saccades_in_AOI.fullAOI,Number_of_saccades_in_AOI.fullAOI,Number_of_saccades_in_AOI.fullAOI,Number_of_saccades_in_AOI.fullAOI,Number_of_saccades_in_AOI.fullAOI,Number_of_saccades_in_AOI.fullAOI,Number_of_saccades_in_AOI.fullAOI,Number_of_saccades_in_AOI.fullAOI,Time_to_entry_saccade.fullAOI,Time_to_entry_saccade.fullAOI,Time_to_entry_saccade.fullAOI,Time_to_entry_saccade.fullAOI,Time_to_entry_saccade.fullAOI,Time_to_entry_saccade.fullAOI,Time_to_entry_saccade.fullAOI,Time_to_entry_saccade.fullAOI,Time_to_entry_saccade.fullAOI,Time_to_entry_saccade.fullAOI,Time_to_entry_saccade.fullAOI,Time_to_entry_saccade.fullAOI,Time_to_entry_saccade.fullAOI,Time_to_entry_saccade.fullAOI,Time_to_exit_saccade.fullAOI,Time_to_exit_saccade.fullAOI,Time_to_exit_saccade.fullAOI,Time_to_exit_saccade.fullAOI,Time_to_exit_saccade.fullAOI,Time_to_exit_saccade.fullAOI,Time_to_exit_saccade.fullAOI,Time_to_exit_saccade.fullAOI,Time_to_exit_saccade.fullAOI,Time_to_exit_saccade.fullAOI,Time_to_exit_saccade.fullAOI,Time_to_exit_saccade.fullAOI,Time_to_exit_saccade.fullAOI,Time_to_exit_saccade.fullAOI,Peak_velocity_of_entry_saccade.fullAOI,Peak_velocity_of_entry_saccade.fullAOI,Peak_velocity_of_entry_saccade.fullAOI,Peak_velocity_of_entry_saccade.fullAOI,Peak_velocity_of_entry_saccade.fullAOI,Peak_velocity_of_entry_saccade.fullAOI,Peak_velocity_of_entry_saccade.fullAOI,Peak_velocity_of_entry_saccade.fullAOI,Peak_velocity_of_entry_saccade.fullAOI,Peak_velocity_of_entry_saccade.fullAOI,Peak_velocity_of_entry_saccade.fullAOI,Peak_velocity_of_entry_saccade.fullAOI,Peak_velocity_of_entry_saccade.fullAOI,Peak_velocity_of_entry_saccade.fullAOI,Peak_velocity_of_exit_saccade.fullAOI,Peak_velocity_of_exit_saccade.fullAOI,Peak_velocity_of_exit_saccade.fullAOI,Peak_velocity_of_exit_saccade.fullAOI,Peak_velocity_of_exit_saccade.fullAOI,Peak_velocity_of_exit_saccade.fullAOI,Peak_velocity_of_exit_saccade.fullAOI,Peak_velocity_of_exit_saccade.fullAOI,Peak_velocity_of_exit_saccade.fullAOI,Peak_velocity_of_exit_saccade.fullAOI,Peak_velocity_of_exit_saccade.fullAOI,Peak_velocity_of_exit_saccade.fullAOI,Peak_velocity_of_exit_saccade.fullAOI,Peak_velocity_of_exit_saccade.fullAOI
116,TOI_10-15,1,scenevideo,5000,10000,0,,,,,,,,,,,,,,,4379,,,,,,,,,,,,,,313,,,,,,,,,,,,,,160,,,,,,,,,,,,,,741,,,,,,,,,,,,,,14,,,,,,,,,,,,,,0,,,,,,,,,,,,,,238,fullAOI,fullAOI,,,,,,,,,,,,,,2.0669,,,,,,,,,,,,,,3967,,,,,,,,,,,,,,331,,,,,,,,,,,,,,160,,,,,,,,,,,,,,741,,,,,,,,,,,,,,12,,,,,,,,,,,,,,278,,,,,,,,,,,,,,281,,,,,,,,,,,,,,"2,06471",,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,,,,,,,5000,555555555,555555555,555555555,555555555,555555555,13,"262,14",555555555,555555555,555555555,10.96,555555555,555555555,555555555,555555555,555555555,555555555,555555555,555555555,555555555,555555555,555555555,555555555,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,TOI_10-15,1,scenevideo,5000,10000,0,,,,,,,,,,,,,,2791,,,,,,,,,,,,,,199,,,,,,,,,,,,,,60,,,,,,,,,,,,,,381,,,,,,,,,,,,,,14,,,,,,,,,,,,,,85,,,,,,,,,,,,,,120,,fullAOI,fullAOI,,,,,,,,,,,,,1.85291,,,,,,,,,,,,,,2084,,,,,,,,,,,,,,232,,,,,,,,,,,,,,60,,,,,,,,,,,,,,381,,,,,,,,,,,,,,9,,,,,,,,,,,,,,1267,,,,,,,,,,,,,,220,,,,,,,,,,,,,,"1,82832",,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,,,,,,,5000,,555555555,555555555,555555555,555555555,555555555,6,"235,27",555555555,555555555,555555555,7.81,555555555,555555555,555555555,555555555,555555555,555555555,555555555,555555555,555555555,555555555,555555555,555555555,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,TOI_10-15,1,scenevideo,5000,10000,0,,,,3798,,,,,,,,,,,,,,200,,,,,,,,,,,,,,15,,,,,,,,,,,,,,1022,,,,,,,,,,,,,,19,,,,,,,,,,,,,,0,,,,,,,,,,,,,,36,,,,,,,,,,,,fullAOI,fullAOI,,,1.64152,,,,,,,,,,,,,,3286,,,,,,,,,,,,,,219,,,,,,,,,,,,,,60,,,,,,,,,,,,,,1022,,,,,,,,,,,,,,15,,,,,,,,,,,,,,56,,,,,,,,,,,,,,60,,,,,,,,,,,,,,"1,60922",,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,,,,,,,5000,,,,,,,,,,,,555555555,555555555,555555555,555555555,555555555,10,"241,32",555555555,555555555,555555555,7.78,555555555,555555555,555555555,555555555,555555555,555555555,555555555,555555555,555555555,555555555,555555555,555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,TOI_10-15,1,scenevideo,5000,10000,0,,,,,,,,,2756,,,,,,,,,,,,,,120,,,,,,,,,,,,,,36,,,,,,,,,,,,,,361,,,,,,,,,,,,,,23,,,,,,,,,,,,,,0,,,,,,,,,,,,,,236,,,,,,,fullAOI,fullAOI,,,,,,,,1.79202,,,,,,,,,,,,,,2064,,,,,,,,,,,,,,129,,,,,,,,,,,,,,60,,,,,,,,,,,,,,361,,,,,,,,,,,,,,16,,,,,,,,,,,,,,416,,,,,,,,,,,,,,240,,,,,,,,,,,,,,"1,80612",,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,,,,,,,5000,,,,,,,555555555,555555555,555555555,555555555,555555555,9,"150,22",555555555,555555555,555555555,3.94,555555555,555555555,555555555,555555555,555555555,555555555,555555555,555555555,555555555,555555555,555555555,555555555,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,TOI_10-15,1,scenevideo,5000,10000,0,,,,,,,,,,,,,4419,,,,,,,,,,,,,,552,,,,,,,,,,,,,,80,,,,,,,,,,,,,,1826,,,,,,,,,,,,,,8,,,,,,,,,,,,,,0,,,,,,,,,,,,,,429,,,fullAOI,fullAOI,,,,,,,,,,,,2.29905,,,,,,,,,,,,,,581,,,,,,,,,,,,,,194,,,,,,,,,,,,,,80,,,,,,,,,,,,,,321,,,,,,,,,,,,,,3,,,,,,,,,,,,,,1191,,,,,,,,,,,,,,80,,,,,,,,,,,,,,"2,30071",,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,,,,,,,5000,,,555555555,555555555,555555555,555555555,555555555,3,"185,59",555555555,555555555,555555555,5.24,555555555,555555555,555555555,555555555,555555555,555555555,555555555,555555555,555555555,555555555,555555555,555555555,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,TOI_10-15,1,scenevideo,5000,10000,0,,,,,,,4760,,,,,,,,,,,,,,680,,,,,,,,,,,,,,12,,,,,,,,,,,,,,1443,,,,,,,,,,,,,,7,,,,,,,,,,,,,,0,,,,,,,,,,,,,,1261,,,,,,,,,fullAOI,fullAOI,,,,,,1.96826,,,,,,,,,,,,,,3486,,,,,,,,,,,,,,697,,,,,,,,,,,,,,381,,,,,,,,,,,,,,1443,,,,,,,,,,,,,,5,,,,,,,,,,,,,,1322,,,,,,,,,,,,,,381,,,,,,,,,,,,,,"1,95848",,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,,,,,,,5000,,,,,,,,,555555555,555555555,555555555,555555555,555555555,6,"172,84",555555555,555555555,555555555,7.3,555555555,555555555,555555555,555555555,555555555,555555555,555555555,555555555,555555555,555555555,555555555,555555555,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
