Participant,TOI,Interval,Media,Duration_of_interval,Start_of_interval,Number_of_Events.Logged_live_Event,Time_to_first_Event.Logged_live_Event,Total_duration_of_fixations.fullAOI,Total_duration_of_fixations.fullAOI,Total_duration_of_fixations.fullAOI,Total_duration_of_fixations.fullAOI,Total_duration_of_fixations.fullAOI,Total_duration_of_fixations.fullAOI,Total_duration_of_fixations.fullAOI,Total_duration_of_fixations.fullAOI,Total_duration_of_fixations.fullAOI,Total_duration_of_fixations.fullAOI,Total_duration_of_fixations.fullAOI,Total_duration_of_fixations.fullAOI,Total_duration_of_fixations.fullAOI,Total_duration_of_fixations.fullAOI,Total_duration_of_fixations.fullAOI,Total_duration_of_fixations.fullAOI,Average_duration_of_fixations.fullAOI,Average_duration_of_fixations.fullAOI,Average_duration_of_fixations.fullAOI,Average_duration_of_fixations.fullAOI,Average_duration_of_fixations.fullAOI,Average_duration_of_fixations.fullAOI,Average_duration_of_fixations.fullAOI,Average_duration_of_fixations.fullAOI,Average_duration_of_fixations.fullAOI,Average_duration_of_fixations.fullAOI,Average_duration_of_fixations.fullAOI,Average_duration_of_fixations.fullAOI,Average_duration_of_fixations.fullAOI,Average_duration_of_fixations.fullAOI,Average_duration_of_fixations.fullAOI,Average_duration_of_fixations.fullAOI,Minimum_duration_of_fixations.fullAOI,Minimum_duration_of_fixations.fullAOI,Minimum_duration_of_fixations.fullAOI,Minimum_duration_of_fixations.fullAOI,Minimum_duration_of_fixations.fullAOI,Minimum_duration_of_fixations.fullAOI,Minimum_duration_of_fixations.fullAOI,Minimum_duration_of_fixations.fullAOI,Minimum_duration_of_fixations.fullAOI,Minimum_duration_of_fixations.fullAOI,Minimum_duration_of_fixations.fullAOI,Minimum_duration_of_fixations.fullAOI,Minimum_duration_of_fixations.fullAOI,Minimum_duration_of_fixations.fullAOI,Minimum_duration_of_fixations.fullAOI,Minimum_duration_of_fixations.fullAOI,Maximum_duration_of_fixations.fullAOI,Maximum_duration_of_fixations.fullAOI,Maximum_duration_of_fixations.fullAOI,Maximum_duration_of_fixations.fullAOI,Maximum_duration_of_fixations.fullAOI,Maximum_duration_of_fixations.fullAOI,Maximum_duration_of_fixations.fullAOI,Maximum_duration_of_fixations.fullAOI,Maximum_duration_of_fixations.fullAOI,Maximum_duration_of_fixations.fullAOI,Maximum_duration_of_fixations.fullAOI,Maximum_duration_of_fixations.fullAOI,Maximum_duration_of_fixations.fullAOI,Maximum_duration_of_fixations.fullAOI,Maximum_duration_of_fixations.fullAOI,Maximum_duration_of_fixations.fullAOI,Number_of_fixations.fullAOI,Number_of_fixations.fullAOI,Number_of_fixations.fullAOI,Number_of_fixations.fullAOI,Number_of_fixations.fullAOI,Number_of_fixations.fullAOI,Number_of_fixations.fullAOI,Number_of_fixations.fullAOI,Number_of_fixations.fullAOI,Number_of_fixations.fullAOI,Number_of_fixations.fullAOI,Number_of_fixations.fullAOI,Number_of_fixations.fullAOI,Number_of_fixations.fullAOI,Number_of_fixations.fullAOI,Number_of_fixations.fullAOI,Time_to_first_fixation.fullAOI,Time_to_first_fixation.fullAOI,Time_to_first_fixation.fullAOI,Time_to_first_fixation.fullAOI,Time_to_first_fixation.fullAOI,Time_to_first_fixation.fullAOI,Time_to_first_fixation.fullAOI,Time_to_first_fixation.fullAOI,Time_to_first_fixation.fullAOI,Time_to_first_fixation.fullAOI,Time_to_first_fixation.fullAOI,Time_to_first_fixation.fullAOI,Time_to_first_fixation.fullAOI,Time_to_first_fixation.fullAOI,Time_to_first_fixation.fullAOI,Time_to_first_fixation.fullAOI,Duration_of_first_fixation.fullAOI,Duration_of_first_fixation.fullAOI,Duration_of_first_fixation.fullAOI,Duration_of_first_fixation.fullAOI,Duration_of_first_fixation.fullAOI,Duration_of_first_fixation.fullAOI,Duration_of_first_fixation.fullAOI,Duration_of_first_fixation.fullAOI,Duration_of_first_fixation.fullAOI,Duration_of_first_fixation.fullAOI,Duration_of_first_fixation.fullAOI,Duration_of_first_fixation.fullAOI,Duration_of_first_fixation.fullAOI,Duration_of_first_fixation.fullAOI,Duration_of_first_fixation.fullAOI,Duration_of_first_fixation.fullAOI,Last_AOI_viewed,AOI_at_interval_end,Average_pupil_diameter.fullAOI,Average_pupil_diameter.fullAOI,Average_pupil_diameter.fullAOI,Average_pupil_diameter.fullAOI,Average_pupil_diameter.fullAOI,Average_pupil_diameter.fullAOI,Average_pupil_diameter.fullAOI,Average_pupil_diameter.fullAOI,Average_pupil_diameter.fullAOI,Average_pupil_diameter.fullAOI,Average_pupil_diameter.fullAOI,Average_pupil_diameter.fullAOI,Average_pupil_diameter.fullAOI,Average_pupil_diameter.fullAOI,Average_pupil_diameter.fullAOI,Average_pupil_diameter.fullAOI,Total_duration_of_whole_fixations.fullAOI,Total_duration_of_whole_fixations.fullAOI,Total_duration_of_whole_fixations.fullAOI,Total_duration_of_whole_fixations.fullAOI,Total_duration_of_whole_fixations.fullAOI,Total_duration_of_whole_fixations.fullAOI,Total_duration_of_whole_fixations.fullAOI,Total_duration_of_whole_fixations.fullAOI,Total_duration_of_whole_fixations.fullAOI,Total_duration_of_whole_fixations.fullAOI,Total_duration_of_whole_fixations.fullAOI,Total_duration_of_whole_fixations.fullAOI,Total_duration_of_whole_fixations.fullAOI,Total_duration_of_whole_fixations.fullAOI,Total_duration_of_whole_fixations.fullAOI,Total_duration_of_whole_fixations.fullAOI,Average_duration_of_whole_fixations.fullAOI,Average_duration_of_whole_fixations.fullAOI,Average_duration_of_whole_fixations.fullAOI,Average_duration_of_whole_fixations.fullAOI,Average_duration_of_whole_fixations.fullAOI,Average_duration_of_whole_fixations.fullAOI,Average_duration_of_whole_fixations.fullAOI,Average_duration_of_whole_fixations.fullAOI,Average_duration_of_whole_fixations.fullAOI,Average_duration_of_whole_fixations.fullAOI,Average_duration_of_whole_fixations.fullAOI,Average_duration_of_whole_fixations.fullAOI,Average_duration_of_whole_fixations.fullAOI,Average_duration_of_whole_fixations.fullAOI,Average_duration_of_whole_fixations.fullAOI,Average_duration_of_whole_fixations.fullAOI,Minimum_duration_of_whole_fixations.fullAOI,Minimum_duration_of_whole_fixations.fullAOI,Minimum_duration_of_whole_fixations.fullAOI,Minimum_duration_of_whole_fixations.fullAOI,Minimum_duration_of_whole_fixations.fullAOI,Minimum_duration_of_whole_fixations.fullAOI,Minimum_duration_of_whole_fixations.fullAOI,Minimum_duration_of_whole_fixations.fullAOI,Minimum_duration_of_whole_fixations.fullAOI,Minimum_duration_of_whole_fixations.fullAOI,Minimum_duration_of_whole_fixations.fullAOI,Minimum_duration_of_whole_fixations.fullAOI,Minimum_duration_of_whole_fixations.fullAOI,Minimum_duration_of_whole_fixations.fullAOI,Minimum_duration_of_whole_fixations.fullAOI,Minimum_duration_of_whole_fixations.fullAOI,Maximum_duration_of_whole_fixations.fullAOI,Maximum_duration_of_whole_fixations.fullAOI,Maximum_duration_of_whole_fixations.fullAOI,Maximum_duration_of_whole_fixations.fullAOI,Maximum_duration_of_whole_fixations.fullAOI,Maximum_duration_of_whole_fixations.fullAOI,Maximum_duration_of_whole_fixations.fullAOI,Maximum_duration_of_whole_fixations.fullAOI,Maximum_duration_of_whole_fixations.fullAOI,Maximum_duration_of_whole_fixations.fullAOI,Maximum_duration_of_whole_fixations.fullAOI,Maximum_duration_of_whole_fixations.fullAOI,Maximum_duration_of_whole_fixations.fullAOI,Maximum_duration_of_whole_fixations.fullAOI,Maximum_duration_of_whole_fixations.fullAOI,Maximum_duration_of_whole_fixations.fullAOI,Number_of_whole_fixations.fullAOI,Number_of_whole_fixations.fullAOI,Number_of_whole_fixations.fullAOI,Number_of_whole_fixations.fullAOI,Number_of_whole_fixations.fullAOI,Number_of_whole_fixations.fullAOI,Number_of_whole_fixations.fullAOI,Number_of_whole_fixations.fullAOI,Number_of_whole_fixations.fullAOI,Number_of_whole_fixations.fullAOI,Number_of_whole_fixations.fullAOI,Number_of_whole_fixations.fullAOI,Number_of_whole_fixations.fullAOI,Number_of_whole_fixations.fullAOI,Number_of_whole_fixations.fullAOI,Number_of_whole_fixations.fullAOI,Time_to_first_whole_fixation.fullAOI,Time_to_first_whole_fixation.fullAOI,Time_to_first_whole_fixation.fullAOI,Time_to_first_whole_fixation.fullAOI,Time_to_first_whole_fixation.fullAOI,Time_to_first_whole_fixation.fullAOI,Time_to_first_whole_fixation.fullAOI,Time_to_first_whole_fixation.fullAOI,Time_to_first_whole_fixation.fullAOI,Time_to_first_whole_fixation.fullAOI,Time_to_first_whole_fixation.fullAOI,Time_to_first_whole_fixation.fullAOI,Time_to_first_whole_fixation.fullAOI,Time_to_first_whole_fixation.fullAOI,Time_to_first_whole_fixation.fullAOI,Time_to_first_whole_fixation.fullAOI,Duration_of_first_whole_fixation.fullAOI,Duration_of_first_whole_fixation.fullAOI,Duration_of_first_whole_fixation.fullAOI,Duration_of_first_whole_fixation.fullAOI,Duration_of_first_whole_fixation.fullAOI,Duration_of_first_whole_fixation.fullAOI,Duration_of_first_whole_fixation.fullAOI,Duration_of_first_whole_fixation.fullAOI,Duration_of_first_whole_fixation.fullAOI,Duration_of_first_whole_fixation.fullAOI,Duration_of_first_whole_fixation.fullAOI,Duration_of_first_whole_fixation.fullAOI,Duration_of_first_whole_fixation.fullAOI,Duration_of_first_whole_fixation.fullAOI,Duration_of_first_whole_fixation.fullAOI,Duration_of_first_whole_fixation.fullAOI,Average_whole-fixation_pupil_diameter.fullAOI,Average_whole-fixation_pupil_diameter.fullAOI,Average_whole-fixation_pupil_diameter.fullAOI,Average_whole-fixation_pupil_diameter.fullAOI,Average_whole-fixation_pupil_diameter.fullAOI,Average_whole-fixation_pupil_diameter.fullAOI,Average_whole-fixation_pupil_diameter.fullAOI,Average_whole-fixation_pupil_diameter.fullAOI,Average_whole-fixation_pupil_diameter.fullAOI,Average_whole-fixation_pupil_diameter.fullAOI,Average_whole-fixation_pupil_diameter.fullAOI,Average_whole-fixation_pupil_diameter.fullAOI,Average_whole-fixation_pupil_diameter.fullAOI,Average_whole-fixation_pupil_diameter.fullAOI,Average_whole-fixation_pupil_diameter.fullAOI,Average_whole-fixation_pupil_diameter.fullAOI,Total_duration_of_Visit.fullAOI,Total_duration_of_Visit.fullAOI,Total_duration_of_Visit.fullAOI,Total_duration_of_Visit.fullAOI,Total_duration_of_Visit.fullAOI,Total_duration_of_Visit.fullAOI,Total_duration_of_Visit.fullAOI,Total_duration_of_Visit.fullAOI,Total_duration_of_Visit.fullAOI,Total_duration_of_Visit.fullAOI,Total_duration_of_Visit.fullAOI,Total_duration_of_Visit.fullAOI,Total_duration_of_Visit.fullAOI,Total_duration_of_Visit.fullAOI,Total_duration_of_Visit.fullAOI,Total_duration_of_Visit.fullAOI,Average_duration_of_Visit.fullAOI,Average_duration_of_Visit.fullAOI,Average_duration_of_Visit.fullAOI,Average_duration_of_Visit.fullAOI,Average_duration_of_Visit.fullAOI,Average_duration_of_Visit.fullAOI,Average_duration_of_Visit.fullAOI,Average_duration_of_Visit.fullAOI,Average_duration_of_Visit.fullAOI,Average_duration_of_Visit.fullAOI,Average_duration_of_Visit.fullAOI,Average_duration_of_Visit.fullAOI,Average_duration_of_Visit.fullAOI,Average_duration_of_Visit.fullAOI,Average_duration_of_Visit.fullAOI,Average_duration_of_Visit.fullAOI,Minimum_duration_of_Visit.fullAOI,Minimum_duration_of_Visit.fullAOI,Minimum_duration_of_Visit.fullAOI,Minimum_duration_of_Visit.fullAOI,Minimum_duration_of_Visit.fullAOI,Minimum_duration_of_Visit.fullAOI,Minimum_duration_of_Visit.fullAOI,Minimum_duration_of_Visit.fullAOI,Minimum_duration_of_Visit.fullAOI,Minimum_duration_of_Visit.fullAOI,Minimum_duration_of_Visit.fullAOI,Minimum_duration_of_Visit.fullAOI,Minimum_duration_of_Visit.fullAOI,Minimum_duration_of_Visit.fullAOI,Minimum_duration_of_Visit.fullAOI,Minimum_duration_of_Visit.fullAOI,Maximum_duration_of_Visit.fullAOI,Maximum_duration_of_Visit.fullAOI,Maximum_duration_of_Visit.fullAOI,Maximum_duration_of_Visit.fullAOI,Maximum_duration_of_Visit.fullAOI,Maximum_duration_of_Visit.fullAOI,Maximum_duration_of_Visit.fullAOI,Maximum_duration_of_Visit.fullAOI,Maximum_duration_of_Visit.fullAOI,Maximum_duration_of_Visit.fullAOI,Maximum_duration_of_Visit.fullAOI,Maximum_duration_of_Visit.fullAOI,Maximum_duration_of_Visit.fullAOI,Maximum_duration_of_Visit.fullAOI,Maximum_duration_of_Visit.fullAOI,Maximum_duration_of_Visit.fullAOI,Number_of_Visits.fullAOI,Number_of_Visits.fullAOI,Number_of_Visits.fullAOI,Number_of_Visits.fullAOI,Number_of_Visits.fullAOI,Number_of_Visits.fullAOI,Number_of_Visits.fullAOI,Number_of_Visits.fullAOI,Number_of_Visits.fullAOI,Number_of_Visits.fullAOI,Number_of_Visits.fullAOI,Number_of_Visits.fullAOI,Number_of_Visits.fullAOI,Number_of_Visits.fullAOI,Number_of_Visits.fullAOI,Number_of_Visits.fullAOI,Time_to_first_Visit.fullAOI,Time_to_first_Visit.fullAOI,Time_to_first_Visit.fullAOI,Time_to_first_Visit.fullAOI,Time_to_first_Visit.fullAOI,Time_to_first_Visit.fullAOI,Time_to_first_Visit.fullAOI,Time_to_first_Visit.fullAOI,Time_to_first_Visit.fullAOI,Time_to_first_Visit.fullAOI,Time_to_first_Visit.fullAOI,Time_to_first_Visit.fullAOI,Time_to_first_Visit.fullAOI,Time_to_first_Visit.fullAOI,Time_to_first_Visit.fullAOI,Time_to_first_Visit.fullAOI,Duration_of_first_Visit.fullAOI,Duration_of_first_Visit.fullAOI,Duration_of_first_Visit.fullAOI,Duration_of_first_Visit.fullAOI,Duration_of_first_Visit.fullAOI,Duration_of_first_Visit.fullAOI,Duration_of_first_Visit.fullAOI,Duration_of_first_Visit.fullAOI,Duration_of_first_Visit.fullAOI,Duration_of_first_Visit.fullAOI,Duration_of_first_Visit.fullAOI,Duration_of_first_Visit.fullAOI,Duration_of_first_Visit.fullAOI,Duration_of_first_Visit.fullAOI,Duration_of_first_Visit.fullAOI,Duration_of_first_Visit.fullAOI,Total_duration_of_Glances.fullAOI,Total_duration_of_Glances.fullAOI,Total_duration_of_Glances.fullAOI,Total_duration_of_Glances.fullAOI,Total_duration_of_Glances.fullAOI,Total_duration_of_Glances.fullAOI,Total_duration_of_Glances.fullAOI,Total_duration_of_Glances.fullAOI,Total_duration_of_Glances.fullAOI,Total_duration_of_Glances.fullAOI,Total_duration_of_Glances.fullAOI,Total_duration_of_Glances.fullAOI,Total_duration_of_Glances.fullAOI,Total_duration_of_Glances.fullAOI,Total_duration_of_Glances.fullAOI,Total_duration_of_Glances.fullAOI,Average_duration_of_Glances.fullAOI,Average_duration_of_Glances.fullAOI,Average_duration_of_Glances.fullAOI,Average_duration_of_Glances.fullAOI,Average_duration_of_Glances.fullAOI,Average_duration_of_Glances.fullAOI,Average_duration_of_Glances.fullAOI,Average_duration_of_Glances.fullAOI,Average_duration_of_Glances.fullAOI,Average_duration_of_Glances.fullAOI,Average_duration_of_Glances.fullAOI,Average_duration_of_Glances.fullAOI,Average_duration_of_Glances.fullAOI,Average_duration_of_Glances.fullAOI,Average_duration_of_Glances.fullAOI,Average_duration_of_Glances.fullAOI,Minimum_duration_of_Glances.fullAOI,Minimum_duration_of_Glances.fullAOI,Minimum_duration_of_Glances.fullAOI,Minimum_duration_of_Glances.fullAOI,Minimum_duration_of_Glances.fullAOI,Minimum_duration_of_Glances.fullAOI,Minimum_duration_of_Glances.fullAOI,Minimum_duration_of_Glances.fullAOI,Minimum_duration_of_Glances.fullAOI,Minimum_duration_of_Glances.fullAOI,Minimum_duration_of_Glances.fullAOI,Minimum_duration_of_Glances.fullAOI,Minimum_duration_of_Glances.fullAOI,Minimum_duration_of_Glances.fullAOI,Minimum_duration_of_Glances.fullAOI,Minimum_duration_of_Glances.fullAOI,Maximum_duration_of_Glances.fullAOI,Maximum_duration_of_Glances.fullAOI,Maximum_duration_of_Glances.fullAOI,Maximum_duration_of_Glances.fullAOI,Maximum_duration_of_Glances.fullAOI,Maximum_duration_of_Glances.fullAOI,Maximum_duration_of_Glances.fullAOI,Maximum_duration_of_Glances.fullAOI,Maximum_duration_of_Glances.fullAOI,Maximum_duration_of_Glances.fullAOI,Maximum_duration_of_Glances.fullAOI,Maximum_duration_of_Glances.fullAOI,Maximum_duration_of_Glances.fullAOI,Maximum_duration_of_Glances.fullAOI,Maximum_duration_of_Glances.fullAOI,Maximum_duration_of_Glances.fullAOI,Number_of_Glances.fullAOI,Number_of_Glances.fullAOI,Number_of_Glances.fullAOI,Number_of_Glances.fullAOI,Number_of_Glances.fullAOI,Number_of_Glances.fullAOI,Number_of_Glances.fullAOI,Number_of_Glances.fullAOI,Number_of_Glances.fullAOI,Number_of_Glances.fullAOI,Number_of_Glances.fullAOI,Number_of_Glances.fullAOI,Number_of_Glances.fullAOI,Number_of_Glances.fullAOI,Number_of_Glances.fullAOI,Number_of_Glances.fullAOI,Time_to_first_Glance.fullAOI,Time_to_first_Glance.fullAOI,Time_to_first_Glance.fullAOI,Time_to_first_Glance.fullAOI,Time_to_first_Glance.fullAOI,Time_to_first_Glance.fullAOI,Time_to_first_Glance.fullAOI,Time_to_first_Glance.fullAOI,Time_to_first_Glance.fullAOI,Time_to_first_Glance.fullAOI,Time_to_first_Glance.fullAOI,Time_to_first_Glance.fullAOI,Time_to_first_Glance.fullAOI,Time_to_first_Glance.fullAOI,Time_to_first_Glance.fullAOI,Time_to_first_Glance.fullAOI,Duration_of_first_Glance.fullAOI,Duration_of_first_Glance.fullAOI,Duration_of_first_Glance.fullAOI,Duration_of_first_Glance.fullAOI,Duration_of_first_Glance.fullAOI,Duration_of_first_Glance.fullAOI,Duration_of_first_Glance.fullAOI,Duration_of_first_Glance.fullAOI,Duration_of_first_Glance.fullAOI,Duration_of_first_Glance.fullAOI,Duration_of_first_Glance.fullAOI,Duration_of_first_Glance.fullAOI,Duration_of_first_Glance.fullAOI,Duration_of_first_Glance.fullAOI,Duration_of_first_Glance.fullAOI,Duration_of_first_Glance.fullAOI,Total_duration_of_whole_fixations,Average_duration_of_whole_fixations,Number_of_whole_fixations,Duration_of_first_whole_fixation,Average_whole-fixation_pupil_diameter,Number_of_saccades,Average_peak_velocity_of_saccades,Minimum_peak_velocity_of_saccades,Maximum_peak_velocity_of_saccades,Standard_deviation_of_peak_velocity_of_saccades,Average_amplitude_of_saccades,Minimum_amplitude_of_saccades,Maximum_amplitude_of_saccades,Total_amplitude_of_saccades,Time_to_first_saccade,Direction_of_first_saccade,Peak_velocity_of_first_saccade,Average_velocity_of_first_saccade,Amplitude_of_first_saccade,Number_of_saccades_in_AOI.fullAOI,Number_of_saccades_in_AOI.fullAOI,Number_of_saccades_in_AOI.fullAOI,Number_of_saccades_in_AOI.fullAOI,Number_of_saccades_in_AOI.fullAOI,Number_of_saccades_in_AOI.fullAOI,Number_of_saccades_in_AOI.fullAOI,Number_of_saccades_in_AOI.fullAOI,Number_of_saccades_in_AOI.fullAOI,Number_of_saccades_in_AOI.fullAOI,Number_of_saccades_in_AOI.fullAOI,Number_of_saccades_in_AOI.fullAOI,Number_of_saccades_in_AOI.fullAOI,Number_of_saccades_in_AOI.fullAOI,Number_of_saccades_in_AOI.fullAOI,Number_of_saccades_in_AOI.fullAOI,Time_to_entry_saccade.fullAOI,Time_to_entry_saccade.fullAOI,Time_to_entry_saccade.fullAOI,Time_to_entry_saccade.fullAOI,Time_to_entry_saccade.fullAOI,Time_to_entry_saccade.fullAOI,Time_to_entry_saccade.fullAOI,Time_to_entry_saccade.fullAOI,Time_to_entry_saccade.fullAOI,Time_to_entry_saccade.fullAOI,Time_to_entry_saccade.fullAOI,Time_to_entry_saccade.fullAOI,Time_to_entry_saccade.fullAOI,Time_to_entry_saccade.fullAOI,Time_to_entry_saccade.fullAOI,Time_to_entry_saccade.fullAOI,Time_to_exit_saccade.fullAOI,Time_to_exit_saccade.fullAOI,Time_to_exit_saccade.fullAOI,Time_to_exit_saccade.fullAOI,Time_to_exit_saccade.fullAOI,Time_to_exit_saccade.fullAOI,Time_to_exit_saccade.fullAOI,Time_to_exit_saccade.fullAOI,Time_to_exit_saccade.fullAOI,Time_to_exit_saccade.fullAOI,Time_to_exit_saccade.fullAOI,Time_to_exit_saccade.fullAOI,Time_to_exit_saccade.fullAOI,Time_to_exit_saccade.fullAOI,Time_to_exit_saccade.fullAOI,Time_to_exit_saccade.fullAOI,Peak_velocity_of_entry_saccade.fullAOI,Peak_velocity_of_entry_saccade.fullAOI,Peak_velocity_of_entry_saccade.fullAOI,Peak_velocity_of_entry_saccade.fullAOI,Peak_velocity_of_entry_saccade.fullAOI,Peak_velocity_of_entry_saccade.fullAOI,Peak_velocity_of_entry_saccade.fullAOI,Peak_velocity_of_entry_saccade.fullAOI,Peak_velocity_of_entry_saccade.fullAOI,Peak_velocity_of_entry_saccade.fullAOI,Peak_velocity_of_entry_saccade.fullAOI,Peak_velocity_of_entry_saccade.fullAOI,Peak_velocity_of_entry_saccade.fullAOI,Peak_velocity_of_entry_saccade.fullAOI,Peak_velocity_of_entry_saccade.fullAOI,Peak_velocity_of_entry_saccade.fullAOI,Peak_velocity_of_exit_saccade.fullAOI,Peak_velocity_of_exit_saccade.fullAOI,Peak_velocity_of_exit_saccade.fullAOI,Peak_velocity_of_exit_saccade.fullAOI,Peak_velocity_of_exit_saccade.fullAOI,Peak_velocity_of_exit_saccade.fullAOI,Peak_velocity_of_exit_saccade.fullAOI,Peak_velocity_of_exit_saccade.fullAOI,Peak_velocity_of_exit_saccade.fullAOI,Peak_velocity_of_exit_saccade.fullAOI,Peak_velocity_of_exit_saccade.fullAOI,Peak_velocity_of_exit_saccade.fullAOI,Peak_velocity_of_exit_saccade.fullAOI,Peak_velocity_of_exit_saccade.fullAOI,Peak_velocity_of_exit_saccade.fullAOI,Peak_velocity_of_exit_saccade.fullAOI
102,TOI_5-10,1,scenevideo,5000,5000,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Full,Full,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,5000,,,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,TOI_5-10,1,scenevideo,5000,5000,0,,,,,,,,,,,,,,,,4349,,,,,,,,,,,,,,,,362,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,1292,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,447,,Full,Full,,,,,,,,,,,,,,,2.38662,,,,,,,,,,,,,,,,3406,,,,,,,,,,,,,,,,341,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,1292,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,517,,,,,,,,,,,,,,,,270,,,,,,,,,,,,,,,,"2,40282",,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,5000,,55555555,55555555,55555555,55555555,55555555,8,"306,16",55555555,55555555,55555555,11.35,55555555,55555555,55555555,55555555,55555555,55555555,55555555,55555555,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,TOI_5-10,1,scenevideo,5000,5000,0,,,,,,,,,,,,,,,4499,,,,,,,,,,,,,,,,450,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,761,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,120,,,Full,Full,,,,,,,,,,,,,,2.83876,,,,,,,,,,,,,,,,3146,,,,,,,,,,,,,,,,449,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,,,,721,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,160,,,,,,,,,,,,,,,,381,,,,,,,,,,,,,,,,"2,82546",,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,5000,,,55555555,55555555,55555555,55555555,55555555,7,"246,05",55555555,55555555,55555555,8.69,55555555,55555555,55555555,55555555,55555555,55555555,55555555,55555555,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,TOI_5-10,1,scenevideo,5000,5000,0,,,,,,,4469,,,,,,,,,,,,,,,,447,,,,,,,,,,,,,,,,210,,,,,,,,,,,,,,,,1142,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,281,,,,,,,,,,,Full,Full,,,,,,2.83283,,,,,,,,,,,,,,,,3246,,,,,,,,,,,,,,,,464,,,,,,,,,,,,,,,,210,,,,,,,,,,,,,,,,1142,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,291,,,,,,,,,,,,,,,,230,,,,,,,,,,,,,,,,"2,85779",,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,5000,,,,,,,,,,,55555555,55555555,55555555,55555555,55555555,6,"237,37",55555555,55555555,55555555,7.64,55555555,55555555,55555555,55555555,55555555,55555555,55555555,55555555,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
