Participant,TOI,Interval,Media,Duration_of_interval,Start_of_interval,Number_of_Events.Logged_live_Event,Time_to_first_Event.Logged_live_Event,Total_duration_of_fixations.fullAOI,Total_duration_of_fixations.fullAOI,Total_duration_of_fixations.fullAOI,Total_duration_of_fixations.fullAOI,Total_duration_of_fixations.fullAOI,Total_duration_of_fixations.fullAOI,Total_duration_of_fixations.fullAOI,Total_duration_of_fixations.fullAOI,Total_duration_of_fixations.fullAOI,Total_duration_of_fixations.fullAOI,Total_duration_of_fixations.fullAOI,Total_duration_of_fixations.fullAOI,Total_duration_of_fixations.fullAOI,Total_duration_of_fixations.fullAOI,Average_duration_of_fixations.fullAOI,Average_duration_of_fixations.fullAOI,Average_duration_of_fixations.fullAOI,Average_duration_of_fixations.fullAOI,Average_duration_of_fixations.fullAOI,Average_duration_of_fixations.fullAOI,Average_duration_of_fixations.fullAOI,Average_duration_of_fixations.fullAOI,Average_duration_of_fixations.fullAOI,Average_duration_of_fixations.fullAOI,Average_duration_of_fixations.fullAOI,Average_duration_of_fixations.fullAOI,Average_duration_of_fixations.fullAOI,Average_duration_of_fixations.fullAOI,Minimum_duration_of_fixations.fullAOI,Minimum_duration_of_fixations.fullAOI,Minimum_duration_of_fixations.fullAOI,Minimum_duration_of_fixations.fullAOI,Minimum_duration_of_fixations.fullAOI,Minimum_duration_of_fixations.fullAOI,Minimum_duration_of_fixations.fullAOI,Minimum_duration_of_fixations.fullAOI,Minimum_duration_of_fixations.fullAOI,Minimum_duration_of_fixations.fullAOI,Minimum_duration_of_fixations.fullAOI,Minimum_duration_of_fixations.fullAOI,Minimum_duration_of_fixations.fullAOI,Minimum_duration_of_fixations.fullAOI,Maximum_duration_of_fixations.fullAOI,Maximum_duration_of_fixations.fullAOI,Maximum_duration_of_fixations.fullAOI,Maximum_duration_of_fixations.fullAOI,Maximum_duration_of_fixations.fullAOI,Maximum_duration_of_fixations.fullAOI,Maximum_duration_of_fixations.fullAOI,Maximum_duration_of_fixations.fullAOI,Maximum_duration_of_fixations.fullAOI,Maximum_duration_of_fixations.fullAOI,Maximum_duration_of_fixations.fullAOI,Maximum_duration_of_fixations.fullAOI,Maximum_duration_of_fixations.fullAOI,Maximum_duration_of_fixations.fullAOI,Number_of_fixations.fullAOI,Number_of_fixations.fullAOI,Number_of_fixations.fullAOI,Number_of_fixations.fullAOI,Number_of_fixations.fullAOI,Number_of_fixations.fullAOI,Number_of_fixations.fullAOI,Number_of_fixations.fullAOI,Number_of_fixations.fullAOI,Number_of_fixations.fullAOI,Number_of_fixations.fullAOI,Number_of_fixations.fullAOI,Number_of_fixations.fullAOI,Number_of_fixations.fullAOI,Time_to_first_fixation.fullAOI,Time_to_first_fixation.fullAOI,Time_to_first_fixation.fullAOI,Time_to_first_fixation.fullAOI,Time_to_first_fixation.fullAOI,Time_to_first_fixation.fullAOI,Time_to_first_fixation.fullAOI,Time_to_first_fixation.fullAOI,Time_to_first_fixation.fullAOI,Time_to_first_fixation.fullAOI,Time_to_first_fixation.fullAOI,Time_to_first_fixation.fullAOI,Time_to_first_fixation.fullAOI,Time_to_first_fixation.fullAOI,Duration_of_first_fixation.fullAOI,Duration_of_first_fixation.fullAOI,Duration_of_first_fixation.fullAOI,Duration_of_first_fixation.fullAOI,Duration_of_first_fixation.fullAOI,Duration_of_first_fixation.fullAOI,Duration_of_first_fixation.fullAOI,Duration_of_first_fixation.fullAOI,Duration_of_first_fixation.fullAOI,Duration_of_first_fixation.fullAOI,Duration_of_first_fixation.fullAOI,Duration_of_first_fixation.fullAOI,Duration_of_first_fixation.fullAOI,Duration_of_first_fixation.fullAOI,Last_AOI_viewed,AOI_at_interval_end,Average_pupil_diameter.fullAOI,Average_pupil_diameter.fullAOI,Average_pupil_diameter.fullAOI,Average_pupil_diameter.fullAOI,Average_pupil_diameter.fullAOI,Average_pupil_diameter.fullAOI,Average_pupil_diameter.fullAOI,Average_pupil_diameter.fullAOI,Average_pupil_diameter.fullAOI,Average_pupil_diameter.fullAOI,Average_pupil_diameter.fullAOI,Average_pupil_diameter.fullAOI,Average_pupil_diameter.fullAOI,Average_pupil_diameter.fullAOI,Total_duration_of_whole_fixations.fullAOI,Total_duration_of_whole_fixations.fullAOI,Total_duration_of_whole_fixations.fullAOI,Total_duration_of_whole_fixations.fullAOI,Total_duration_of_whole_fixations.fullAOI,Total_duration_of_whole_fixations.fullAOI,Total_duration_of_whole_fixations.fullAOI,Total_duration_of_whole_fixations.fullAOI,Total_duration_of_whole_fixations.fullAOI,Total_duration_of_whole_fixations.fullAOI,Total_duration_of_whole_fixations.fullAOI,Total_duration_of_whole_fixations.fullAOI,Total_duration_of_whole_fixations.fullAOI,Total_duration_of_whole_fixations.fullAOI,Average_duration_of_whole_fixations.fullAOI,Average_duration_of_whole_fixations.fullAOI,Average_duration_of_whole_fixations.fullAOI,Average_duration_of_whole_fixations.fullAOI,Average_duration_of_whole_fixations.fullAOI,Average_duration_of_whole_fixations.fullAOI,Average_duration_of_whole_fixations.fullAOI,Average_duration_of_whole_fixations.fullAOI,Average_duration_of_whole_fixations.fullAOI,Average_duration_of_whole_fixations.fullAOI,Average_duration_of_whole_fixations.fullAOI,Average_duration_of_whole_fixations.fullAOI,Average_duration_of_whole_fixations.fullAOI,Average_duration_of_whole_fixations.fullAOI,Minimum_duration_of_whole_fixations.fullAOI,Minimum_duration_of_whole_fixations.fullAOI,Minimum_duration_of_whole_fixations.fullAOI,Minimum_duration_of_whole_fixations.fullAOI,Minimum_duration_of_whole_fixations.fullAOI,Minimum_duration_of_whole_fixations.fullAOI,Minimum_duration_of_whole_fixations.fullAOI,Minimum_duration_of_whole_fixations.fullAOI,Minimum_duration_of_whole_fixations.fullAOI,Minimum_duration_of_whole_fixations.fullAOI,Minimum_duration_of_whole_fixations.fullAOI,Minimum_duration_of_whole_fixations.fullAOI,Minimum_duration_of_whole_fixations.fullAOI,Minimum_duration_of_whole_fixations.fullAOI,Maximum_duration_of_whole_fixations.fullAOI,Maximum_duration_of_whole_fixations.fullAOI,Maximum_duration_of_whole_fixations.fullAOI,Maximum_duration_of_whole_fixations.fullAOI,Maximum_duration_of_whole_fixations.fullAOI,Maximum_duration_of_whole_fixations.fullAOI,Maximum_duration_of_whole_fixations.fullAOI,Maximum_duration_of_whole_fixations.fullAOI,Maximum_duration_of_whole_fixations.fullAOI,Maximum_duration_of_whole_fixations.fullAOI,Maximum_duration_of_whole_fixations.fullAOI,Maximum_duration_of_whole_fixations.fullAOI,Maximum_duration_of_whole_fixations.fullAOI,Maximum_duration_of_whole_fixations.fullAOI,Number_of_whole_fixations.fullAOI,Number_of_whole_fixations.fullAOI,Number_of_whole_fixations.fullAOI,Number_of_whole_fixations.fullAOI,Number_of_whole_fixations.fullAOI,Number_of_whole_fixations.fullAOI,Number_of_whole_fixations.fullAOI,Number_of_whole_fixations.fullAOI,Number_of_whole_fixations.fullAOI,Number_of_whole_fixations.fullAOI,Number_of_whole_fixations.fullAOI,Number_of_whole_fixations.fullAOI,Number_of_whole_fixations.fullAOI,Number_of_whole_fixations.fullAOI,Time_to_first_whole_fixation.fullAOI,Time_to_first_whole_fixation.fullAOI,Time_to_first_whole_fixation.fullAOI,Time_to_first_whole_fixation.fullAOI,Time_to_first_whole_fixation.fullAOI,Time_to_first_whole_fixation.fullAOI,Time_to_first_whole_fixation.fullAOI,Time_to_first_whole_fixation.fullAOI,Time_to_first_whole_fixation.fullAOI,Time_to_first_whole_fixation.fullAOI,Time_to_first_whole_fixation.fullAOI,Time_to_first_whole_fixation.fullAOI,Time_to_first_whole_fixation.fullAOI,Time_to_first_whole_fixation.fullAOI,Duration_of_first_whole_fixation.fullAOI,Duration_of_first_whole_fixation.fullAOI,Duration_of_first_whole_fixation.fullAOI,Duration_of_first_whole_fixation.fullAOI,Duration_of_first_whole_fixation.fullAOI,Duration_of_first_whole_fixation.fullAOI,Duration_of_first_whole_fixation.fullAOI,Duration_of_first_whole_fixation.fullAOI,Duration_of_first_whole_fixation.fullAOI,Duration_of_first_whole_fixation.fullAOI,Duration_of_first_whole_fixation.fullAOI,Duration_of_first_whole_fixation.fullAOI,Duration_of_first_whole_fixation.fullAOI,Duration_of_first_whole_fixation.fullAOI,Average_whole-fixation_pupil_diameter.fullAOI,Average_whole-fixation_pupil_diameter.fullAOI,Average_whole-fixation_pupil_diameter.fullAOI,Average_whole-fixation_pupil_diameter.fullAOI,Average_whole-fixation_pupil_diameter.fullAOI,Average_whole-fixation_pupil_diameter.fullAOI,Average_whole-fixation_pupil_diameter.fullAOI,Average_whole-fixation_pupil_diameter.fullAOI,Average_whole-fixation_pupil_diameter.fullAOI,Average_whole-fixation_pupil_diameter.fullAOI,Average_whole-fixation_pupil_diameter.fullAOI,Average_whole-fixation_pupil_diameter.fullAOI,Average_whole-fixation_pupil_diameter.fullAOI,Average_whole-fixation_pupil_diameter.fullAOI,Total_duration_of_Visit.fullAOI,Total_duration_of_Visit.fullAOI,Total_duration_of_Visit.fullAOI,Total_duration_of_Visit.fullAOI,Total_duration_of_Visit.fullAOI,Total_duration_of_Visit.fullAOI,Total_duration_of_Visit.fullAOI,Total_duration_of_Visit.fullAOI,Total_duration_of_Visit.fullAOI,Total_duration_of_Visit.fullAOI,Total_duration_of_Visit.fullAOI,Total_duration_of_Visit.fullAOI,Total_duration_of_Visit.fullAOI,Total_duration_of_Visit.fullAOI,Average_duration_of_Visit.fullAOI,Average_duration_of_Visit.fullAOI,Average_duration_of_Visit.fullAOI,Average_duration_of_Visit.fullAOI,Average_duration_of_Visit.fullAOI,Average_duration_of_Visit.fullAOI,Average_duration_of_Visit.fullAOI,Average_duration_of_Visit.fullAOI,Average_duration_of_Visit.fullAOI,Average_duration_of_Visit.fullAOI,Average_duration_of_Visit.fullAOI,Average_duration_of_Visit.fullAOI,Average_duration_of_Visit.fullAOI,Average_duration_of_Visit.fullAOI,Minimum_duration_of_Visit.fullAOI,Minimum_duration_of_Visit.fullAOI,Minimum_duration_of_Visit.fullAOI,Minimum_duration_of_Visit.fullAOI,Minimum_duration_of_Visit.fullAOI,Minimum_duration_of_Visit.fullAOI,Minimum_duration_of_Visit.fullAOI,Minimum_duration_of_Visit.fullAOI,Minimum_duration_of_Visit.fullAOI,Minimum_duration_of_Visit.fullAOI,Minimum_duration_of_Visit.fullAOI,Minimum_duration_of_Visit.fullAOI,Minimum_duration_of_Visit.fullAOI,Minimum_duration_of_Visit.fullAOI,Maximum_duration_of_Visit.fullAOI,Maximum_duration_of_Visit.fullAOI,Maximum_duration_of_Visit.fullAOI,Maximum_duration_of_Visit.fullAOI,Maximum_duration_of_Visit.fullAOI,Maximum_duration_of_Visit.fullAOI,Maximum_duration_of_Visit.fullAOI,Maximum_duration_of_Visit.fullAOI,Maximum_duration_of_Visit.fullAOI,Maximum_duration_of_Visit.fullAOI,Maximum_duration_of_Visit.fullAOI,Maximum_duration_of_Visit.fullAOI,Maximum_duration_of_Visit.fullAOI,Maximum_duration_of_Visit.fullAOI,Number_of_Visits.fullAOI,Number_of_Visits.fullAOI,Number_of_Visits.fullAOI,Number_of_Visits.fullAOI,Number_of_Visits.fullAOI,Number_of_Visits.fullAOI,Number_of_Visits.fullAOI,Number_of_Visits.fullAOI,Number_of_Visits.fullAOI,Number_of_Visits.fullAOI,Number_of_Visits.fullAOI,Number_of_Visits.fullAOI,Number_of_Visits.fullAOI,Number_of_Visits.fullAOI,Time_to_first_Visit.fullAOI,Time_to_first_Visit.fullAOI,Time_to_first_Visit.fullAOI,Time_to_first_Visit.fullAOI,Time_to_first_Visit.fullAOI,Time_to_first_Visit.fullAOI,Time_to_first_Visit.fullAOI,Time_to_first_Visit.fullAOI,Time_to_first_Visit.fullAOI,Time_to_first_Visit.fullAOI,Time_to_first_Visit.fullAOI,Time_to_first_Visit.fullAOI,Time_to_first_Visit.fullAOI,Time_to_first_Visit.fullAOI,Duration_of_first_Visit.fullAOI,Duration_of_first_Visit.fullAOI,Duration_of_first_Visit.fullAOI,Duration_of_first_Visit.fullAOI,Duration_of_first_Visit.fullAOI,Duration_of_first_Visit.fullAOI,Duration_of_first_Visit.fullAOI,Duration_of_first_Visit.fullAOI,Duration_of_first_Visit.fullAOI,Duration_of_first_Visit.fullAOI,Duration_of_first_Visit.fullAOI,Duration_of_first_Visit.fullAOI,Duration_of_first_Visit.fullAOI,Duration_of_first_Visit.fullAOI,Total_duration_of_Glances.fullAOI,Total_duration_of_Glances.fullAOI,Total_duration_of_Glances.fullAOI,Total_duration_of_Glances.fullAOI,Total_duration_of_Glances.fullAOI,Total_duration_of_Glances.fullAOI,Total_duration_of_Glances.fullAOI,Total_duration_of_Glances.fullAOI,Total_duration_of_Glances.fullAOI,Total_duration_of_Glances.fullAOI,Total_duration_of_Glances.fullAOI,Total_duration_of_Glances.fullAOI,Total_duration_of_Glances.fullAOI,Total_duration_of_Glances.fullAOI,Average_duration_of_Glances.fullAOI,Average_duration_of_Glances.fullAOI,Average_duration_of_Glances.fullAOI,Average_duration_of_Glances.fullAOI,Average_duration_of_Glances.fullAOI,Average_duration_of_Glances.fullAOI,Average_duration_of_Glances.fullAOI,Average_duration_of_Glances.fullAOI,Average_duration_of_Glances.fullAOI,Average_duration_of_Glances.fullAOI,Average_duration_of_Glances.fullAOI,Average_duration_of_Glances.fullAOI,Average_duration_of_Glances.fullAOI,Average_duration_of_Glances.fullAOI,Minimum_duration_of_Glances.fullAOI,Minimum_duration_of_Glances.fullAOI,Minimum_duration_of_Glances.fullAOI,Minimum_duration_of_Glances.fullAOI,Minimum_duration_of_Glances.fullAOI,Minimum_duration_of_Glances.fullAOI,Minimum_duration_of_Glances.fullAOI,Minimum_duration_of_Glances.fullAOI,Minimum_duration_of_Glances.fullAOI,Minimum_duration_of_Glances.fullAOI,Minimum_duration_of_Glances.fullAOI,Minimum_duration_of_Glances.fullAOI,Minimum_duration_of_Glances.fullAOI,Minimum_duration_of_Glances.fullAOI,Maximum_duration_of_Glances.fullAOI,Maximum_duration_of_Glances.fullAOI,Maximum_duration_of_Glances.fullAOI,Maximum_duration_of_Glances.fullAOI,Maximum_duration_of_Glances.fullAOI,Maximum_duration_of_Glances.fullAOI,Maximum_duration_of_Glances.fullAOI,Maximum_duration_of_Glances.fullAOI,Maximum_duration_of_Glances.fullAOI,Maximum_duration_of_Glances.fullAOI,Maximum_duration_of_Glances.fullAOI,Maximum_duration_of_Glances.fullAOI,Maximum_duration_of_Glances.fullAOI,Maximum_duration_of_Glances.fullAOI,Number_of_Glances.fullAOI,Number_of_Glances.fullAOI,Number_of_Glances.fullAOI,Number_of_Glances.fullAOI,Number_of_Glances.fullAOI,Number_of_Glances.fullAOI,Number_of_Glances.fullAOI,Number_of_Glances.fullAOI,Number_of_Glances.fullAOI,Number_of_Glances.fullAOI,Number_of_Glances.fullAOI,Number_of_Glances.fullAOI,Number_of_Glances.fullAOI,Number_of_Glances.fullAOI,Time_to_first_Glance.fullAOI,Time_to_first_Glance.fullAOI,Time_to_first_Glance.fullAOI,Time_to_first_Glance.fullAOI,Time_to_first_Glance.fullAOI,Time_to_first_Glance.fullAOI,Time_to_first_Glance.fullAOI,Time_to_first_Glance.fullAOI,Time_to_first_Glance.fullAOI,Time_to_first_Glance.fullAOI,Time_to_first_Glance.fullAOI,Time_to_first_Glance.fullAOI,Time_to_first_Glance.fullAOI,Time_to_first_Glance.fullAOI,Duration_of_first_Glance.fullAOI,Duration_of_first_Glance.fullAOI,Duration_of_first_Glance.fullAOI,Duration_of_first_Glance.fullAOI,Duration_of_first_Glance.fullAOI,Duration_of_first_Glance.fullAOI,Duration_of_first_Glance.fullAOI,Duration_of_first_Glance.fullAOI,Duration_of_first_Glance.fullAOI,Duration_of_first_Glance.fullAOI,Duration_of_first_Glance.fullAOI,Duration_of_first_Glance.fullAOI,Duration_of_first_Glance.fullAOI,Duration_of_first_Glance.fullAOI,Total_duration_of_whole_fixations,Average_duration_of_whole_fixations,Number_of_whole_fixations,Duration_of_first_whole_fixation,Average_whole-fixation_pupil_diameter,Number_of_saccades,Average_peak_velocity_of_saccades,Minimum_peak_velocity_of_saccades,Maximum_peak_velocity_of_saccades,Standard_deviation_of_peak_velocity_of_saccades,Average_amplitude_of_saccades,Minimum_amplitude_of_saccades,Maximum_amplitude_of_saccades,Total_amplitude_of_saccades,Time_to_first_saccade,Direction_of_first_saccade,Peak_velocity_of_first_saccade,Average_velocity_of_first_saccade,Amplitude_of_first_saccade,Number_of_saccades_in_AOI.fullAOI,Number_of_saccades_in_AOI.fullAOI,Number_of_saccades_in_AOI.fullAOI,Number_of_saccades_in_AOI.fullAOI,Number_of_saccades_in_AOI.fullAOI,Number_of_saccades_in_AOI.fullAOI,Number_of_saccades_in_AOI.fullAOI,Number_of_saccades_in_AOI.fullAOI,Number_of_saccades_in_AOI.fullAOI,Number_of_saccades_in_AOI.fullAOI,Number_of_saccades_in_AOI.fullAOI,Number_of_saccades_in_AOI.fullAOI,Number_of_saccades_in_AOI.fullAOI,Number_of_saccades_in_AOI.fullAOI,Time_to_entry_saccade.fullAOI,Time_to_entry_saccade.fullAOI,Time_to_entry_saccade.fullAOI,Time_to_entry_saccade.fullAOI,Time_to_entry_saccade.fullAOI,Time_to_entry_saccade.fullAOI,Time_to_entry_saccade.fullAOI,Time_to_entry_saccade.fullAOI,Time_to_entry_saccade.fullAOI,Time_to_entry_saccade.fullAOI,Time_to_entry_saccade.fullAOI,Time_to_entry_saccade.fullAOI,Time_to_entry_saccade.fullAOI,Time_to_entry_saccade.fullAOI,Time_to_exit_saccade.fullAOI,Time_to_exit_saccade.fullAOI,Time_to_exit_saccade.fullAOI,Time_to_exit_saccade.fullAOI,Time_to_exit_saccade.fullAOI,Time_to_exit_saccade.fullAOI,Time_to_exit_saccade.fullAOI,Time_to_exit_saccade.fullAOI,Time_to_exit_saccade.fullAOI,Time_to_exit_saccade.fullAOI,Time_to_exit_saccade.fullAOI,Time_to_exit_saccade.fullAOI,Time_to_exit_saccade.fullAOI,Time_to_exit_saccade.fullAOI,Peak_velocity_of_entry_saccade.fullAOI,Peak_velocity_of_entry_saccade.fullAOI,Peak_velocity_of_entry_saccade.fullAOI,Peak_velocity_of_entry_saccade.fullAOI,Peak_velocity_of_entry_saccade.fullAOI,Peak_velocity_of_entry_saccade.fullAOI,Peak_velocity_of_entry_saccade.fullAOI,Peak_velocity_of_entry_saccade.fullAOI,Peak_velocity_of_entry_saccade.fullAOI,Peak_velocity_of_entry_saccade.fullAOI,Peak_velocity_of_entry_saccade.fullAOI,Peak_velocity_of_entry_saccade.fullAOI,Peak_velocity_of_entry_saccade.fullAOI,Peak_velocity_of_entry_saccade.fullAOI,Peak_velocity_of_exit_saccade.fullAOI,Peak_velocity_of_exit_saccade.fullAOI,Peak_velocity_of_exit_saccade.fullAOI,Peak_velocity_of_exit_saccade.fullAOI,Peak_velocity_of_exit_saccade.fullAOI,Peak_velocity_of_exit_saccade.fullAOI,Peak_velocity_of_exit_saccade.fullAOI,Peak_velocity_of_exit_saccade.fullAOI,Peak_velocity_of_exit_saccade.fullAOI,Peak_velocity_of_exit_saccade.fullAOI,Peak_velocity_of_exit_saccade.fullAOI,Peak_velocity_of_exit_saccade.fullAOI,Peak_velocity_of_exit_saccade.fullAOI,Peak_velocity_of_exit_saccade.fullAOI
116,TOI_5-10,1,scenevideo,5000,5000,0,,,,,,,,,,,,,,,4479,,,,,,,,,,,,,,407,,,,,,,,,,,,,,2,,,,,,,,,,,,,,930,,,,,,,,,,,,,,11,,,,,,,,,,,,,,0,,,,,,,,,,,,,,930,Full,Full,,,,,,,,,,,,,,2.10418,,,,,,,,,,,,,,3546,,,,,,,,,,,,,,394,,,,,,,,,,,,,,260,,,,,,,,,,,,,,621,,,,,,,,,,,,,,9,,,,,,,,,,,,,,991,,,,,,,,,,,,,,260,,,,,,,,,,,,,,"2,09136",,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,,,,,,,5000,55555555,55555555,55555555,55555555,55555555,10,"262,84",55555555,55555555,55555555,11.14,55555555,55555555,55555555,55555555,55555555,55555555,55555555,55555555,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,TOI_5-10,1,scenevideo,5000,5000,0,,,,,,,,,,,,,,3722,,,,,,,,,,,,,,177,,,,,,,,,,,,,,60,,,,,,,,,,,,,,436,,,,,,,,,,,,,,21,,,,,,,,,,,,,,0,,,,,,,,,,,,,,436,,Full,Full,,,,,,,,,,,,,1.89525,,,,,,,,,,,,,,1984,,,,,,,,,,,,,,165,,,,,,,,,,,,,,60,,,,,,,,,,,,,,381,,,,,,,,,,,,,,12,,,,,,,,,,,,,,817,,,,,,,,,,,,,,140,,,,,,,,,,,,,,"1,89019",,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,,,,,,,5000,,55555555,55555555,55555555,55555555,55555555,10,"303,29",55555555,55555555,55555555,8.35,55555555,55555555,55555555,55555555,55555555,55555555,55555555,55555555,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,TOI_5-10,1,scenevideo,5000,5000,0,,,,3891,,,,,,,,,,,,,,354,,,,,,,,,,,,,,60,,,,,,,,,,,,,,1944,,,,,,,,,,,,,,11,,,,,,,,,,,,,,147,,,,,,,,,,,,,,100,,,,,,,,,,,,Full,Full,,,1.84434,,,,,,,,,,,,,,2264,,,,,,,,,,,,,,566,,,,,,,,,,,,,,60,,,,,,,,,,,,,,1944,,,,,,,,,,,,,,4,,,,,,,,,,,,,,287,,,,,,,,,,,,,,60,,,,,,,,,,,,,,"1,5848",,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,,,,,,,5000,,,,,,,,,,,,55555555,55555555,55555555,55555555,55555555,5,"287,7",55555555,55555555,55555555,7.58,55555555,55555555,55555555,55555555,55555555,55555555,55555555,55555555,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,TOI_5-10,1,scenevideo,5000,5000,0,,,,,,,,,2870,,,,,,,,,,,,,,191,,,,,,,,,,,,,,60,,,,,,,,,,,,,,761,,,,,,,,,,,,,,15,,,,,,,,,,,,,,587,,,,,,,,,,,,,,80,,,,,,,Full,Full,,,,,,,,1.82782,,,,,,,,,,,,,,2545,,,,,,,,,,,,,,212,,,,,,,,,,,,,,60,,,,,,,,,,,,,,761,,,,,,,,,,,,,,12,,,,,,,,,,,,,,848,,,,,,,,,,,,,,441,,,,,,,,,,,,,,"1,83248",,,,,,,,,,,,,,4413,,,,,,,,,,,,,,4413,,,,,,,,,,,,,,4413,,,,,,,,,,,,,,4413,,,,,,,,,,,,,,1,,,,,,,,,,,,,,587,,,,,,,,,,,,,,4413,,,,,,,,,,,,,,4453,,,,,,,,,,,,,,4453,,,,,,,,,,,,,,4453,,,,,,,,,,,,,,4453,,,,,,,,,,,,,,1,,,,,,,,,,,,,,547,,,,,,,,,,,,,,4453,,,,,,,55555555,55555555,55555555,55555555,55555555,6,"170,23",55555555,55555555,55555555,3.95,55555555,55555555,55555555,55555555,55555555,55555555,55555555,55555555,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,TOI_5-10,1,scenevideo,5000,5000,0,,,,,,,,,,,,,4719,,,,,,,,,,,,,,674,,,,,,,,,,,,,,120,,,,,,,,,,,,,,1663,,,,,,,,,,,,,,7,,,,,,,,,,,,,,0,,,,,,,,,,,,,,120,,,Full,Full,,,,,,,,,,,,2.19817,,,,,,,,,,,,,,1102,,,,,,,,,,,,,,367,,,,,,,,,,,,,,140,,,,,,,,,,,,,,601,,,,,,,,,,,,,,3,,,,,,,,,,,,,,160,,,,,,,,,,,,,,361,,,,,,,,,,,,,,"2,17174",,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,,,,,,,5000,,,55555555,55555555,55555555,55555555,55555555,5,"213,84",55555555,55555555,55555555,8.56,55555555,55555555,55555555,55555555,55555555,55555555,55555555,55555555,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,TOI_5-10,1,scenevideo,5000,5000,0,,,,,,,4599,,,,,,,,,,,,,,418,,,,,,,,,,,,,,140,,,,,,,,,,,,,,1503,,,,,,,,,,,,,,11,,,,,,,,,,,,,,0,,,,,,,,,,,,,,311,,,,,,,,,Full,Full,,,,,,1.87727,,,,,,,,,,,,,,3627,,,,,,,,,,,,,,403,,,,,,,,,,,,,,140,,,,,,,,,,,,,,1503,,,,,,,,,,,,,,9,,,,,,,,,,,,,,331,,,,,,,,,,,,,,341,,,,,,,,,,,,,,"1,88094",,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,,,,,,,5000,,,,,,,,,55555555,55555555,55555555,55555555,55555555,8,"186,43",55555555,55555555,55555555,7.04,55555555,55555555,55555555,55555555,55555555,55555555,55555555,55555555,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
